participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_INDEX,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,TRIAL_FIXATION_TOTAL,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,aoi_type,trial_id,time_from_trial_start,time_window,trial_duration_x,sentence_clean,merge_key,total_trial_duration,trial_duration_y,n_saccades,mean_saccade_amplitude
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,27,Trial: 27,593554,1106,6,8356,9460,936.2,418.6,s_man_man_cut_shrub,3.0,2.0,2996.0,5.0,8,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,subject,edf01_27,-585198,early,5048,exp_images/sentences/active_man_shrub.jpg,edf01|27|exp_images/sentences/active_man_shrub.jpg,4838,4994,7.0,1.2028571428571428
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,27,Trial: 27,593554,1461,8,9630,11091,1034.7,446.1,s_man_man_cut_shrub,3.0,2.0,2996.0,5.0,8,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,subject,edf01_27,-583924,early,5048,exp_images/sentences/active_man_shrub.jpg,edf01|27|exp_images/sentences/active_man_shrub.jpg,4838,4994,7.0,1.2028571428571428
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,28,Trial: 28,608596,1184,9,8300,9482,995.4,624.7,s_dog_dog_dug_hole,2.0,1.0,2297.0,4.0,10,exp_images/sentences/passive_dog_hole.jpg,PWA,IMG_13,STIM_85,exp_images/images/dog_dug_hole.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_13_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_dug.wav,subject,edf01_28,-600296,early,5911,exp_images/sentences/passive_dog_hole.jpg,edf01|28|exp_images/sentences/passive_dog_hole.jpg,4326,4992,9.0,1.6577777777777778
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,29,Trial: 29,622698,1154,14,9494,10646,1087.6,450.8,s_child_child_throw_frisbee,2.0,1.0,2808.0,8.0,15,exp_images/sentences/passive_child_frisbee.jpg,PWA,IMG_12,STIM_84,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_12_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_frisbee.wav,subject,edf01_29,-613204,early,5539,exp_images/sentences/passive_child_frisbee.jpg,edf01|29|exp_images/sentences/passive_child_frisbee.jpg,4132,4992,14.0,2.3335714285714286
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,30,Trial: 30,637662,1132,10,9600,10732,901.1,315.0,s_child_child_play_tabla,2.0,1.0,2322.0,4.0,10,exp_images/sentences/passive_child_tabla.jpg,PWA,IMG_11,STIM_83,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_11_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_tabla.wav,subject,edf01_30,-628062,early,5470,exp_images/sentences/passive_child_tabla.jpg,edf01|30|exp_images/sentences/passive_child_tabla.jpg,4452,4992,9.0,1.2133333333333334
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,32,Trial: 32,667012,1084,8,7852,8934,880.3,571.1,o_cake_girl_baked_cake,3.0,2.0,2044.0,5.0,9,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_15_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_cake.wav,object,edf01_32,-659160,early,5255,exp_images/sentences/noagent_girl_cake.jpg,edf01|32|exp_images/sentences/noagent_girl_cake.jpg,4604,4992,8.0,1.8325
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,32,Trial: 32,667012,1687,9,8962,10649,867.2,674.6,.,,,,,9,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_15_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_cake.wav,other,edf01_32,-658050,early,5255,exp_images/sentences/noagent_girl_cake.jpg,edf01|32|exp_images/sentences/noagent_girl_cake.jpg,4604,4992,8.0,1.8325
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,33,Trial: 33,681618,1264,9,9742,11006,859.2,476.3,s_girl_girl_opened_window,2.0,1.0,3270.0,5.0,9,exp_images/sentences/noagent_girl_window.jpg,PNA,IMG_02,STIM_92,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_02_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_window.wav,subject,edf01_33,-671876,early,5599,exp_images/sentences/noagent_girl_window.jpg,edf01|33|exp_images/sentences/noagent_girl_window.jpg,4340,4992,8.0,3.24375
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,34,Trial: 34,696474,1454,3,6810,8262,966.7,702.3,o_dog_girl_fed_dog,3.0,2.0,3464.0,5.0,9,exp_images/sentences/Fed-dog.jpg,ACT,IMG_16,STIM_16,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_16_P_ACT,PUNJABI,exp_images/audio\PUNJABI\fed.wav,object,edf01_34,-689664,early,5074,exp_images/sentences/Fed-dog.jpg,edf01|34|exp_images/sentences/Fed-dog.jpg,4340,4766,10.0,4.248
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,35,Trial: 35,711454,1058,4,5978,7034,920.8,805.6,o_veg_boy_cut_vegetables,2.0,2.0,1264.0,4.0,7,exp_images/sentences/Veg.jpg,ACT,IMG_18,STIM_18,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_18_P_ACT,PUNJABI,exp_images/audio\PUNJABI\veg.wav,object,edf01_35,-705476,early,5424,exp_images/sentences/Veg.jpg,edf01|35|exp_images/sentences/Veg.jpg,4673,4991,6.0,1.5099999999999998
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,35,Trial: 35,711454,2977,7,7418,10395,930.8,522.3,s_boy_boy_cut_vegetables,1.0,1.0,3409.0,3.0,7,exp_images/sentences/Veg.jpg,ACT,IMG_18,STIM_18,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_18_P_ACT,PUNJABI,exp_images/audio\PUNJABI\veg.wav,subject,edf01_35,-704036,early,5424,exp_images/sentences/Veg.jpg,edf01|35|exp_images/sentences/Veg.jpg,4673,4991,6.0,1.5099999999999998
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,36,Trial: 36,725714,1405,1,6099,7502,942.7,475.7,o_vase_boy_broke_vase,3.0,2.0,4657.0,2.0,2,exp_images/sentences/Vase.jpg,ACT,IMG_08,STIM_08,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_08_P_ACT,PUNJABI,exp_images/audio\PUNJABI\vase.wav,object,edf01_36,-719615,early,5258,exp_images/sentences/Vase.jpg,edf01|36|exp_images/sentences/Vase.jpg,4657,4993,1.0,6.02
edf01,fixation_reports_edf01_2025_04_08_14_30.xls,36,Trial: 36,725714,3252,2,7840,11092,968.2,372.6,o_vase_boy_broke_vase,3.0,2.0,4657.0,2.0,2,exp_images/sentences/Vase.jpg,ACT,IMG_08,STIM_08,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_08_P_ACT,PUNJABI,exp_images/audio\PUNJABI\vase.wav,object,edf01_36,-717874,early,5258,exp_images/sentences/Vase.jpg,edf01|36|exp_images/sentences/Vase.jpg,4657,4993,1.0,6.02
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,1,Trial: 1,790352,1764,2,1338,3100,862.5,360.6,s_girl_girl_opened_window,2.0,1.0,2933.0,5.0,12,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf03_1,-789014,early,4991,UNDEFINEDnull,edf03|1|UNDEFINEDnull,4679,4991,,
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,3,Trial: 3,809838,1046,3,1678,2722,869.5,446.6,o_bucket_boy_filled_bucket,2.0,1.0,3522.0,7.0,11,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,exp_images/images/boy_filled_bucket.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf03_3,-808160,early,4992,UNDEFINEDnull,edf03|3|UNDEFINEDnull,4554,4992,,
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,5,Trial: 5,829282,1034,3,1398,2430,827.1,363.6,s_boy_boy_opened_door,2.0,1.0,3438.0,4.0,8,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,exp_images/images/boy_opened_door.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf03_5,-827884,early,4992,UNDEFINEDnull,edf03|5|UNDEFINEDnull,4530,4992,,
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,5,Trial: 5,829282,1290,7,4406,5694,838.9,348.0,s_boy_boy_opened_door,2.0,1.0,3438.0,4.0,8,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,exp_images/images/boy_opened_door.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf03_5,-824876,early,4992,UNDEFINEDnull,edf03|5|UNDEFINEDnull,4530,4992,,
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,8,Trial: 8,858362,1586,9,4006,5590,941.0,278.6,s_woman_woman_folded_clothes,3.0,2.0,3224.0,6.0,10,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf03_8,-854356,early,4992,UNDEFINEDnull,edf03|8|UNDEFINEDnull,4702,4992,,
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,15,Trial: 15,926214,1246,12,4524,5768,726.1,428.7,o_shrub_man_cut_shrub,2.0,1.0,3957.0,10.0,13,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf03_15,-921690,early,4993,UNDEFINEDnull,edf03|15|UNDEFINEDnull,4633,4993,,
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,24,Trial: 24,1049676,1458,13,8630,10086,646.9,479.5,s_driver_driver_wash_scooter,2.0,1.0,4482.0,16.0,16,exp_images/sentences/active_driver_scooter.jpg,ACT,IMG_14,STIM_68,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_14_E_ACT,ENGLISH,exp_images/audio\ENGLISH\scooter.wav,subject,edf03_24,-1041046,early,4992,exp_images/sentences/active_driver_scooter.jpg,edf03|24|exp_images/sentences/active_driver_scooter.jpg,4482,4992,15.0,0.56
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,32,Trial: 32,1166788,1037,14,9526,10563,654.2,474.3,.,,,,,14,exp_images/sentences/Cake.jpg,ACT,IMG_15,STIM_15,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_15_P_ACT,PUNJABI,exp_images/audio\PUNJABI\cake.wav,other,edf03_32,-1157262,early,4992,exp_images/sentences/Cake.jpg,edf03|32|exp_images/sentences/Cake.jpg,4440,4992,13.0,1.2353846153846153
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,3,Trial: 3,6175215,1102,2,1340,2440,951.7,414.5,s_boy_boy_cut_vegetables,1.0,1.0,3529.0,7.0,12,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf04_3,-6173875,early,4993,UNDEFINEDnull,edf04|3|UNDEFINEDnull,4573,4993,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,5,Trial: 5,6194495,2208,9,3666,5874,960.8,443.4,o_vase_boy_broke_vase,3.0,2.0,4411.0,7.0,9,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,exp_images/images/boy_broke_vase.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf04_5,-6190829,early,4993,UNDEFINEDnull,edf04|5|UNDEFINEDnull,4805,4993,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,6,Trial: 6,6204163,3581,3,2082,5663,971.3,496.7,o_door_boy_opened_door,3.0,2.0,4547.0,2.0,3,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,exp_images/images/boy_opened_door.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf04_6,-6202081,early,4993,UNDEFINEDnull,edf04|6|UNDEFINEDnull,4941,4993,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,7,Trial: 7,6213635,1260,1,676,1934,965.0,540.6,s_girl_girl_plant_tree,3.0,2.0,4967.0,2.0,2,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,exp_images/images/girl_plant_tree.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf04_7,-6212959,early,4993,UNDEFINEDnull,edf04|7|UNDEFINEDnull,4967,4993,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,7,Trial: 7,6213635,3707,2,1962,5669,967.7,467.6,s_girl_girl_plant_tree,3.0,2.0,4967.0,2.0,2,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,exp_images/images/girl_plant_tree.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf04_7,-6211673,early,4993,UNDEFINEDnull,edf04|7|UNDEFINEDnull,4967,4993,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,8,Trial: 8,6223097,1694,2,964,2656,962.9,498.4,o_scooter_driver_wash_scooter,3.0,2.0,4149.0,9.0,11,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,exp_images/images/driver_wash_scooter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf04_8,-6222133,early,4993,UNDEFINEDnull,edf04|8|UNDEFINEDnull,4641,4993,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,11,Trial: 11,6251865,4169,3,1500,5669,961.3,442.5,s_man_man_pushed_box,3.0,2.0,4926.0,3.0,3,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,exp_images/images/man_pushed_box.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf04_11,-6250365,early,4992,UNDEFINEDnull,edf04|11|UNDEFINEDnull,4926,4992,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,14,Trial: 14,6280665,2149,8,3800,5949,902.9,434.9,s_girl_girl_opened_window,2.0,1.0,3349.0,4.0,8,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf04_14,-6276865,early,4992,UNDEFINEDnull,edf04|14|UNDEFINEDnull,4806,4992,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,15,Trial: 15,6290413,2182,4,2404,4584,900.0,679.0,o_clothes_woman_folded_clothes,2.0,1.0,3721.0,4.0,7,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf04_15,-6288009,early,4992,UNDEFINEDnull,edf04|15|UNDEFINEDnull,4760,4992,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,16,Trial: 16,6300053,1132,3,1480,2610,805.0,483.3,o_shrub_man_cut_shrub,2.0,1.0,3834.0,7.0,9,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf04_16,-6298573,early,4993,UNDEFINEDnull,edf04|16|UNDEFINEDnull,4761,4993,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,17,Trial: 17,6309809,1112,7,3760,4870,961.4,417.6,s_woman_woman_read_letter,3.0,2.0,4266.0,11.0,12,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf04_17,-6306049,early,4992,UNDEFINEDnull,edf04|17|UNDEFINEDnull,4446,4992,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,18,Trial: 18,6319709,1264,5,2126,3388,898.4,522.0,o_bucket_boy_filled_bucket,2.0,1.0,3399.0,9.0,13,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,exp_images/images/boy_filled_bucket.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf04_18,-6317583,early,4993,UNDEFINEDnull,edf04|18|UNDEFINEDnull,4633,4993,,
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,22,Trial: 22,6392835,1316,6,8078,9392,880.1,423.1,s_boy_boy_opened_door,2.0,1.0,3846.0,6.0,8,exp_images/sentences/passive_boy_door.jpg,PWA,IMG_10,STIM_82,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_4_a.csv,experiment,IMG_10_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_door.wav,subject,edf04_22,-6384757,early,4992,exp_images/sentences/passive_boy_door.jpg,edf04|22|exp_images/sentences/passive_boy_door.jpg,4670,4992,7.0,1.4142857142857144
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,22,Trial: 22,6392835,1028,7,9572,10598,879.6,400.6,s_boy_boy_opened_door,2.0,1.0,3846.0,6.0,8,exp_images/sentences/passive_boy_door.jpg,PWA,IMG_10,STIM_82,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_4_a.csv,experiment,IMG_10_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_door.wav,subject,edf04_22,-6383263,early,4992,exp_images/sentences/passive_boy_door.jpg,edf04|22|exp_images/sentences/passive_boy_door.jpg,4670,4992,7.0,1.4142857142857144
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,28,Trial: 28,6480271,1672,5,8074,9744,905.2,609.6,s_dog_dog_dug_hole,2.0,1.0,3277.0,5.0,8,exp_images/sentences/Dog-dug.jpg,ACT,IMG_13,STIM_13,exp_images/images/dog_dug_hole.jpg,stimuli_list_subj_4_a.csv,experiment,IMG_13_P_ACT,PUNJABI,exp_images/audio\PUNJABI\dug.wav,subject,edf04_28,-6472197,early,4993,exp_images/sentences/Dog-dug.jpg,edf04|28|exp_images/sentences/Dog-dug.jpg,4789,4993,7.0,2.3185714285714285
edf04,fixation_reports_edf04_2025_04_10_13_40.xls,31,Trial: 31,6523873,1302,7,6936,8236,1112.5,470.7,o_picture_artiste_drew_picture,2.0,2.0,2836.0,9.0,16,exp_images/sentences/Painting-passive.jpg,PWA,IMG_07,STIM_25,exp_images/images/artiste_drew_picture.jpg,stimuli_list_subj_4_a.csv,experiment,IMG_07_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_picture.wav,object,edf04_31,-6516937,early,4992,exp_images/sentences/Painting-passive.jpg,edf04|31|exp_images/sentences/Painting-passive.jpg,4512,4992,15.0,3.1806666666666668
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,1,Trial: 1,215853,1078,5,2712,3788,1098.7,374.3,s_child_child_throw_frisbee,2.0,1.0,4318.0,10.0,11,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf05_1,-213141,early,4986,UNDEFINEDnull,edf05|1|UNDEFINEDnull,4652,4986,,
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,4,Trial: 4,245229,1764,2,1362,3124,905.8,332.5,s_girl_girl_baked_cake,2.0,1.0,3851.0,5.0,8,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf05_4,-243867,early,4993,UNDEFINEDnull,edf05|4|UNDEFINEDnull,4795,4993,,
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,4,Trial: 4,245229,1304,6,4154,5456,902.6,327.5,s_girl_girl_baked_cake,2.0,1.0,3851.0,5.0,8,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf05_4,-241075,early,4993,UNDEFINEDnull,edf05|4|UNDEFINEDnull,4795,4993,,
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,6,Trial: 6,264691,1544,3,1612,3154,906.6,561.1,o_bucket_boy_filled_bucket,2.0,1.0,3977.0,7.0,10,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,exp_images/images/boy_filled_bucket.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf05_6,-263079,early,4993,UNDEFINEDnull,edf05|6|UNDEFINEDnull,4765,4993,,
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,6,Trial: 6,264691,1220,10,4786,6006,899.0,557.8,o_bucket_boy_filled_bucket,2.0,1.0,3977.0,7.0,10,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,exp_images/images/boy_filled_bucket.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf05_6,-259905,early,4993,UNDEFINEDnull,edf05|6|UNDEFINEDnull,4765,4993,,
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,9,Trial: 9,293999,1090,2,1344,2432,954.3,353.9,s_boy_boy_cut_vegetables,1.0,1.0,1882.0,5.0,11,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf05_9,-292655,early,4992,UNDEFINEDnull,edf05|9|UNDEFINEDnull,4594,4992,,
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,15,Trial: 15,352319,1050,13,4892,5942,980.7,665.7,o_dog_girl_fed_dog,3.0,2.0,2563.0,8.0,13,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,exp_images/images/girl_fed_dog.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf05_15,-347427,early,4993,UNDEFINEDnull,edf05|15|UNDEFINEDnull,4343,4993,,
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,20,Trial: 20,436663,1980,4,6778,8756,1025.2,319.9,s_boy_boy_filled_bucket,3.0,2.0,3014.0,6.0,10,exp_images/sentences/passive_boy_bucket.jpg,PWA,IMG_09,STIM_81,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_5_a.csv,experiment,IMG_09_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_bucket.wav,subject,edf05_20,-429885,early,4969,exp_images/sentences/passive_boy_bucket.jpg,edf05|20|exp_images/sentences/passive_boy_bucket.jpg,4137,4969,10.0,2.316
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,23,Trial: 23,480313,1104,10,9384,10486,822.1,456.5,o_lamp_girl_light_lamp,2.0,1.0,1840.0,4.0,11,exp_images/sentences/noagent_girl_lamp.jpg,PNA,IMG_01,STIM_91,exp_images/images/girl_lighted_lamp.jpg,stimuli_list_subj_5_a.csv,experiment,IMG_01_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_lamp.wav,object,edf05_23,-470929,early,4991,exp_images/sentences/noagent_girl_lamp.jpg,edf05|23|exp_images/sentences/noagent_girl_lamp.jpg,4509,4991,10.0,2.643
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,24,Trial: 24,494979,1254,9,8298,9550,904.4,324.2,o_scooter_driver_wash_scooter,3.0,2.0,3545.0,8.0,11,exp_images/sentences/noagent_driver_scooter.jpg,PNA,IMG_14,STIM_104,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_5_a.csv,experiment,IMG_14_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_scooter.wav,object,edf05_24,-486681,early,4991,exp_images/sentences/noagent_driver_scooter.jpg,edf05|24|exp_images/sentences/noagent_driver_scooter.jpg,4411,4991,10.0,2.586
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,26,Trial: 26,523377,1004,5,7836,8838,786.7,408.1,.,,,,,10,exp_images/sentences/Sapling.jpg,ACT,IMG_03,STIM_03,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_5_a.csv,experiment,IMG_03_P_ACT,PUNJABI,exp_images/audio\PUNJABI\sapling.wav,other,edf05_26,-515541,early,4992,exp_images/sentences/Sapling.jpg,edf05|26|exp_images/sentences/Sapling.jpg,4422,4992,9.0,1.762222222222222
edf05,fixation_reports_edf05_2025_04_11_10_19.xls,29,Trial: 29,566965,1090,11,9426,10516,933.5,267.0,.,,,,,11,exp_images/sentences/Frisbee-passive.jpg,PWA,IMG_12,STIM_30,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_5_a.csv,experiment,IMG_12_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_frisbee.wav,other,edf05_29,-557539,early,4992,exp_images/sentences/Frisbee-passive.jpg,edf05|29|exp_images/sentences/Frisbee-passive.jpg,4470,4992,10.0,2.968
