participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_SAC_DURATION,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_INDEX,CURRENT_SAC_START_TIME,CURRENT_SAC_END_TIME,CURRENT_SAC_DIRECTION,CURRENT_SAC_ANGLE,CURRENT_SAC_START_X,CURRENT_SAC_START_Y,CURRENT_SAC_END_X,CURRENT_SAC_END_Y,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_START_INTEREST_AREA_ID,CURRENT_SAC_END_INTEREST_AREA_ID,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,voice_type_category,aoi_type_start,aoi_type_end,saccade_transition,trial_id,time_from_trial_start,sentence_clean
edf39,saccade_edf39_2025_10_27_11_10.xls,17,Trial: 17,4082448,32,3.08,97.8,131.07,4,3442,3472,LEFT,177.73,989.9,542.8,813.0,535.8,o_vase_boy_broke_vase,s_boy_boy_broke_vase,3.0,2.0,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf39_17,-4079006,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,17,Trial: 17,4082448,28,2.14,77.77,100.3,5,3902,3928,UP,123.54,773.5,528.4,705.7,426.1,s_boy_boy_broke_vase,s_boy_boy_broke_vase,2.0,2.0,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf39_17,-4078546,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,17,Trial: 17,4082448,42,4.89,117.01,202.76,6,4396,4436,RIGHT,-13.42,702.6,415.1,976.2,480.3,s_boy_boy_broke_vase,o_vase_boy_broke_vase,2.0,3.0,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf39_17,-4078052,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,17,Trial: 17,4082448,32,2.64,81.7,137.01,7,4750,4780,RIGHT,-26.71,962.4,496.5,1098.0,564.6,o_vase_boy_broke_vase,o_vase_boy_broke_vase,3.0,3.0,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf39_17,-4077698,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,17,Trial: 17,4082448,50,5.19,104.02,163.47,8,5206,5254,LEFT,168.51,1092.3,551.1,799.4,491.6,o_vase_boy_broke_vase,s_boy_boy_broke_vase,3.0,2.0,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf39_17,-4077242,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,32,3.17,98.6,153.68,1,1122,1152,LEFT,-174.74,959.3,560.3,777.8,577.0,s_girl_girl_lit_lamp,o_lamp_girl_light_lamp,3.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf39_18,-4090802,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,50,5.43,110.81,190.96,2,1378,1426,RIGHT,29.81,785.5,572.8,1056.6,417.6,o_lamp_girl_light_lamp,s_girl_girl_lit_lamp,2.0,3.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf39_18,-4090546,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,224,2.27,495.15,1122.35,3,1610,1832,RIGHT,-19.74,1043.4,482.9,1166.9,527.1,s_girl_girl_lit_lamp,s_girl_girl_lit_lamp,3.0,3.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf39_18,-4090314,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,56,4.72,84.53,120.66,4,2038,2092,DOWN,-93.4,1137.5,548.2,1121.3,820.3,s_girl_girl_lit_lamp,s_girl_girl_lit_lamp,3.0,3.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf39_18,-4089886,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,24,1.57,64.53,93.25,5,2248,2270,DOWN,-118.67,1126.6,812.3,1083.1,892.0,s_girl_girl_lit_lamp,s_girl_girl_lit_lamp,3.0,3.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf39_18,-4089676,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,54,6.89,132.94,200.35,6,2532,2584,UP,127.34,1089.6,902.6,848.4,585.9,s_girl_girl_lit_lamp,o_lamp_girl_light_lamp,3.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf39_18,-4089392,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,16,0.52,33.39,40.99,7,2758,2772,LEFT,167.68,842.0,582.1,812.7,575.7,o_lamp_girl_light_lamp,o_lamp_girl_light_lamp,2.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf39_18,-4089166,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,40,4.37,110.23,157.65,8,3306,3344,RIGHT,19.4,755.8,530.1,993.5,446.4,o_lamp_girl_light_lamp,s_girl_girl_lit_lamp,2.0,3.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf39_18,-4088618,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,28,2.27,79.68,121.92,9,3652,3678,LEFT,-164.17,972.1,465.7,846.1,501.4,s_girl_girl_lit_lamp,o_lamp_girl_light_lamp,3.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf39_18,-4088272,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,22,0.98,42.99,62.18,10,3952,3972,RIGHT,-13.2,851.1,518.0,906.1,530.9,o_lamp_girl_light_lamp,.,2.0,,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,other,other,edf39_18,-4087972,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,38,3.92,103.98,154.22,11,4180,4216,UP,62.27,900.2,537.8,1005.2,338.1,.,s_girl_girl_lit_lamp,,3.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,subject,other,edf39_18,-4087744,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,50,6.23,124.22,226.97,12,4612,4660,LEFT,-150.7,1002.4,351.0,689.5,526.6,s_girl_girl_lit_lamp,o_lamp_girl_light_lamp,3.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf39_18,-4087312,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,256,2.17,455.2,1354.41,13,4872,5126,RIGHT,3.02,703.6,523.4,828.7,516.8,o_lamp_girl_light_lamp,o_lamp_girl_light_lamp,2.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf39_18,-4087052,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,20,1.0,49.71,65.17,14,5544,5562,RIGHT,-7.89,851.3,513.4,908.4,521.3,o_lamp_girl_light_lamp,.,2.0,,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,other,other,edf39_18,-4086380,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,18,Trial: 18,4091924,18,1.68,79.72,112.21,15,5896,5912,LEFT,170.21,903.4,520.8,808.3,504.4,.,o_lamp_girl_light_lamp,,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,object,other,edf39_18,-4086028,UNDEFINED
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,54,6.51,120.6,201.35,1,5826,5878,UP,106.77,1036.9,998.2,928.5,636.8,.,.,,,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,other,other,other,edf39_19,-4101652,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,48,5.04,105.33,151.66,2,6122,6168,UP,86.71,917.9,636.7,934.5,347.6,.,s_child_child_play_tabla,,2.0,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,other,subject,other,edf39_19,-4101356,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,60,8.11,137.04,234.29,3,6454,6512,DOWN,-101.47,941.9,339.5,849.3,797.1,s_child_child_play_tabla,o_tabla_child_play_tabla,2.0,3.0,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,subject,object,subject_to_object,edf39_19,-4101024,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,30,2.67,90.31,115.57,4,7066,7094,UP,126.32,846.0,789.5,755.0,665.5,o_tabla_child_play_tabla,o_tabla_child_play_tabla,3.0,3.0,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,object,object,object_to_object,edf39_19,-4100412,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,42,5.8,142.3,233.41,5,7466,7506,RIGHT,21.66,737.8,634.2,1048.1,511.1,o_tabla_child_play_tabla,.,3.0,,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,object,other,other,edf39_19,-4100012,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,56,8.17,147.66,203.42,6,7802,7856,DOWN,-87.09,1043.3,499.9,1067.3,972.9,.,.,,,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,other,other,other,edf39_19,-4099676,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,16,0.53,32.29,42.57,7,8048,8062,LEFT,-141.68,1054.4,982.0,1030.4,1001.1,.,.,,,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,other,other,other,edf39_19,-4099430,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,58,7.16,123.92,184.11,8,8226,8282,UP,124.75,1031.7,998.4,795.9,657.3,.,o_tabla_child_play_tabla,,3.0,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,other,object,other,edf39_19,-4099252,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,42,4.7,112.99,168.58,9,8636,8676,RIGHT,31.51,786.1,656.4,1016.1,515.5,o_tabla_child_play_tabla,.,3.0,,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,object,other,other,edf39_19,-4098842,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,30,2.42,81.4,109.28,10,8908,8936,UP,98.81,1007.8,502.5,986.5,364.9,.,s_child_child_play_tabla,,2.0,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,other,subject,other,edf39_19,-4098570,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,42,5.25,127.6,211.57,11,9310,9350,DOWN,-57.55,980.0,346.0,1142.3,600.8,s_child_child_play_tabla,.,2.0,,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,subject,other,other,edf39_19,-4098168,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,54,6.96,131.06,227.77,12,9672,9724,LEFT,-179.59,1141.7,609.3,740.9,612.2,.,o_tabla_child_play_tabla,,3.0,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,other,object,other,edf39_19,-4097806,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,26,1.5,58.48,101.29,13,9974,9998,RIGHT,-24.34,740.0,622.0,818.4,657.5,o_tabla_child_play_tabla,o_tabla_child_play_tabla,3.0,3.0,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,object,object,object_to_object,edf39_19,-4097504,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,19,Trial: 19,4107478,26,1.91,72.46,102.26,14,10390,10414,LEFT,167.64,815.3,654.0,708.1,630.5,o_tabla_child_play_tabla,o_tabla_child_play_tabla,3.0,3.0,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_11_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tabla.wav,Passive,object,object,object_to_object,edf39_19,-4097088,exp_images/sentences/Tabla-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,24,1.22,50.45,72.2,1,5602,5624,RIGHT,39.88,934.4,539.4,988.6,494.2,o_door_boy_opened_door,o_door_boy_opened_door,3.0,3.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,object,object,object_to_object,edf39_20,-4116352,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,28,2.2,79.74,107.4,2,5862,5888,LEFT,152.71,982.6,496.9,870.1,438.9,o_door_boy_opened_door,s_boy_boy_opened_door,3.0,2.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,object,subject,object_to_subject,edf39_20,-4116092,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,26,2.1,81.01,112.08,3,6340,6364,RIGHT,-14.7,860.4,438.4,977.4,469.1,s_boy_boy_opened_door,o_door_boy_opened_door,2.0,3.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,subject,object,subject_to_object,edf39_20,-4115614,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,26,1.74,65.95,102.91,4,6780,6804,LEFT,-178.68,981.7,490.1,881.7,492.4,o_door_boy_opened_door,s_boy_boy_opened_door,3.0,2.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,object,subject,object_to_subject,edf39_20,-4115174,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,28,2.1,73.97,125.2,5,7018,7044,RIGHT,-5.61,884.0,492.3,1004.1,504.1,s_boy_boy_opened_door,o_door_boy_opened_door,2.0,3.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,subject,object,subject_to_object,edf39_20,-4114936,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,28,2.21,78.72,114.85,6,7324,7350,LEFT,175.21,984.8,483.1,857.1,472.4,o_door_boy_opened_door,s_boy_boy_opened_door,3.0,2.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,object,subject,object_to_subject,edf39_20,-4114630,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,132,2.42,101.62,203.03,7,7584,7714,RIGHT,27.82,866.2,479.8,990.1,414.2,s_boy_boy_opened_door,o_door_boy_opened_door,2.0,3.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,subject,object,subject_to_object,edf39_20,-4114370,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,28,1.98,70.75,108.43,8,8162,8188,LEFT,155.76,957.7,501.0,853.6,454.2,o_door_boy_opened_door,s_boy_boy_opened_door,3.0,2.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,object,subject,object_to_subject,edf39_20,-4113792,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,30,2.43,80.01,132.92,9,8896,8924,RIGHT,-17.0,885.5,436.9,1019.4,477.8,s_boy_boy_opened_door,o_door_boy_opened_door,2.0,3.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,subject,object,subject_to_object,edf39_20,-4113058,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,30,2.58,86.12,119.63,10,9266,9294,LEFT,-178.61,1006.6,473.6,858.2,477.2,o_door_boy_opened_door,s_boy_boy_opened_door,3.0,2.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,object,subject,object_to_subject,edf39_20,-4112688,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,30,2.23,73.63,122.33,11,9594,9622,RIGHT,-4.07,853.0,473.3,980.9,482.4,s_boy_boy_opened_door,o_door_boy_opened_door,2.0,3.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,subject,object,subject_to_object,edf39_20,-4112360,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,20,Trial: 20,4121954,30,2.38,78.96,112.12,12,10038,10066,LEFT,160.97,972.1,482.0,842.4,437.3,o_door_boy_opened_door,s_boy_boy_opened_door,3.0,2.0,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,Passive,object,subject,object_to_subject,edf39_20,-4111916,exp_images/sentences/Closed-door-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,21,Trial: 21,4136140,22,1.15,51.07,73.43,1,5402,5422,LEFT,-176.01,946.5,534.7,880.5,539.3,o_bucket_boy_filled_bucket,o_bucket_boy_filled_bucket,2.0,2.0,exp_images/sentences/Bucket-woa.jpg,PNA,IMG_09,STIM_45,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_09_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tub.wav,Passive,object,object,object_to_object,edf39_21,-4130738,exp_images/sentences/Bucket-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,21,Trial: 21,4136140,34,3.59,107.76,156.56,2,5600,5632,RIGHT,33.34,879.6,535.6,1052.1,422.3,o_bucket_boy_filled_bucket,s_boy_boy_filled_bucket,2.0,3.0,exp_images/sentences/Bucket-woa.jpg,PNA,IMG_09,STIM_45,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_09_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tub.wav,Passive,object,subject,object_to_subject,edf39_21,-4130540,exp_images/sentences/Bucket-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,21,Trial: 21,4136140,30,3.15,106.48,161.43,3,5868,5896,LEFT,-165.96,1045.3,399.8,869.2,443.8,s_boy_boy_filled_bucket,o_bucket_boy_filled_bucket,3.0,2.0,exp_images/sentences/Bucket-woa.jpg,PNA,IMG_09,STIM_45,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_09_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tub.wav,Passive,subject,object,subject_to_object,edf39_21,-4130272,exp_images/sentences/Bucket-woa.jpg
edf39,saccade_edf39_2025_10_27_11_10.xls,21,Trial: 21,4136140,18,0.77,41.35,56.42,4,6308,6324,RIGHT,-22.4,856.2,449.2,897.2,466.1,o_bucket_boy_filled_bucket,o_bucket_boy_filled_bucket,2.0,2.0,exp_images/sentences/Bucket-woa.jpg,PNA,IMG_09,STIM_45,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_09_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_tub.wav,Passive,object,object,object_to_object,edf39_21,-4129832,exp_images/sentences/Bucket-woa.jpg
