participant_id,trial_id,language,session_type,sentence_type,trial_length_ms,mean_saccade_amplitude,saccade_count,mean_saccade_velocity,mean_saccade_duration,saccade_rate
edf33,13,,free_viewing,,5908,1.97,8,104.67250000000001,82.0,1.3540961408259986
edf33,14,,free_viewing,,5938,2.1966666666666668,12,69.625,28.666666666666668,2.020882452004042
edf33,15,,free_viewing,,5676,2.9499999999999997,11,100.58636363636364,74.54545454545455,1.937984496124031
edf33,16,,free_viewing,,6084,4.266153846153847,13,110.3623076923077,71.23076923076923,2.1367521367521367
edf33,17,,free_viewing,,5771,2.8416666666666663,12,85.0975,48.5,2.0793623288858085
edf33,18,,free_viewing,,5639,2.5033333333333334,12,110.455,88.33333333333333,2.12803688597269
edf33,19,Punjabi,sentence_audio,passive_dropped_agent,10383,2.998,10,103.64200000000001,48.0,0.9631127805065974
edf33,2,,free_viewing,,5665,2.845,12,82.44749999999999,32.5,2.118270079435128
edf33,20,Punjabi,sentence_audio,passive_dropped_agent,10546,1.5816666666666668,6,88.77166666666666,57.333333333333336,0.5689360895126114
edf33,21,Punjabi,sentence_audio,passive_dropped_agent,11128,4.011111111111111,9,104.24555555555555,54.44444444444444,0.8087706685837527
edf33,22,English,sentence_audio,active,10887,1.5344444444444445,9,76.35555555555555,44.666666666666664,0.8266740148801323
edf33,23,English,sentence_audio,active,10708,2.822,5,84.88199999999999,32.8,0.4669406051550243
edf33,24,English,sentence_audio,active,10273,3.278666666666666,15,101.908,53.6,1.4601382264187677
edf33,25,English,sentence_audio,passive,10324,2.09,14,85.94285714285714,53.285714285714285,1.3560635412630764
edf33,26,English,sentence_audio,passive,10566,4.422222222222222,9,102.53777777777778,60.0,0.8517887563884157
edf33,27,English,sentence_audio,passive,10787,1.920666666666667,15,78.27266666666667,46.93333333333333,1.3905627143784183
edf33,28,English,sentence_audio,passive_dropped_agent,11116,2.2912500000000002,16,72.226875,30.375,1.439366678661389
edf33,29,English,sentence_audio,passive_dropped_agent,10694,3.547692307692308,13,106.14461538461538,60.46153846153846,1.215634935477838
edf33,3,,free_viewing,,5804,3.2699999999999996,9,97.54888888888888,53.77777777777778,1.5506547208821502
edf33,30,English,sentence_audio,passive_dropped_agent,10871,4.208,5,108.01200000000001,69.2,0.45993928801398215
edf33,31,Punjabi,sentence_audio,active,10628,3.4909090909090907,11,105.54454545454546,61.81818181818182,1.0350018818216034
edf33,32,Punjabi,sentence_audio,active,11112,2.1199999999999997,12,103.52499999999999,74.83333333333333,1.079913606911447
edf33,33,Punjabi,sentence_audio,active,10919,2.5541176470588236,17,90.45294117647059,48.0,1.5569191317886253
edf33,34,Punjabi,sentence_audio,passive,10993,2.2800000000000002,9,76.34333333333333,29.11111111111111,0.8187028108796507
edf33,35,Punjabi,sentence_audio,passive,10179,2.215384615384615,13,84.63153846153847,54.46153846153846,1.277139208173691
edf33,36,Punjabi,sentence_audio,passive,10853,1.7891666666666666,12,74.86416666666666,38.0,1.1056850640375933
edf33,4,,free_viewing,,5859,2.433076923076923,13,78.66230769230768,45.07692307692308,2.2188086704215735
edf33,5,,free_viewing,,5797,3.4627272727272724,11,95.65636363636364,35.09090909090909,1.8975332068311197
edf33,6,,free_viewing,,5939,2.4291666666666667,12,78.03833333333333,30.5,2.020542178817983
edf33,7,,free_viewing,,5873,2.22,10,81.334,48.8,1.7027073046143368
edf33,8,,free_viewing,,5757,3.158181818181818,11,103.08363636363637,62.18181818181818,1.9107173875282266
edf33,9,,free_viewing,,5719,2.852,10,82.93700000000001,51.2,1.7485574401119075
edf34,1,,free_viewing,,6027,2.6342857142857143,14,112.06714285714285,55.0,2.3228803716608595
edf34,10,,free_viewing,,5780,3.172105263157895,19,115.41263157894737,54.73684210526316,3.2871972318339098
edf34,11,,free_viewing,,6032,2.9085714285714284,14,117.04785714285715,59.42857142857143,2.320954907161804
edf34,12,,free_viewing,,6033,3.2729411764705882,17,130.74411764705883,69.17647058823529,2.817835239515995
edf34,13,,free_viewing,,5995,3.170714285714286,14,165.08642857142857,105.28571428571429,2.335279399499583
edf34,14,,free_viewing,,5990,4.234705882352942,17,134.97117647058823,60.0,2.8380634390651083
edf34,15,,free_viewing,,6079,3.7800000000000002,17,157.4088888888889,44.333333333333336,2.7965125843066296
edf34,16,,free_viewing,,5648,4.287894736842105,19,130.2773684210526,73.47368421052632,3.3640226628895187
edf34,17,,free_viewing,,5792,1.90125,16,134.10437499999998,76.375,2.7624309392265194
edf34,18,,free_viewing,,5659,1.9116666666666664,12,144.37833333333336,98.66666666666667,2.120515992224775
edf34,19,English,sentence_audio,active,10598,2.8345454545454545,11,114.50909090909092,44.72727272727273,1.037931685223627
edf34,2,,free_viewing,,5819,4.478695652173913,23,120.5113043478261,47.21739130434783,3.952569169960474
edf34,20,English,sentence_audio,active,11148,2.2225,12,144.78923076923076,50.61538461538461,1.0764262648008611
edf34,21,English,sentence_audio,active,10879,2.7719999999999994,15,127.97666666666666,77.33333333333333,1.3788031988234213
edf34,22,English,sentence_audio,passive,10469,1.5514285714285714,7,118.26857142857143,56.285714285714285,0.6686407488776388
edf34,23,English,sentence_audio,passive,10313,3.4215384615384616,13,134.48461538461538,59.07692307692308,1.2605449432754774
edf34,24,English,sentence_audio,passive,10322,4.128235294117647,17,139.74764705882353,64.23529411764706,1.6469676419298587
edf34,25,English,sentence_audio,passive_dropped_agent,10475,3.389375,16,113.918125,58.875,1.5274463007159904
edf34,26,English,sentence_audio,passive_dropped_agent,10453,3.371052631578947,19,107.29210526315788,44.94736842105263,1.8176600019133264
edf34,27,English,sentence_audio,passive_dropped_agent,10984,3.454166666666666,12,88.52833333333332,36.0,1.0924981791697015
edf34,28,Punjabi,sentence_audio,active,11003,2.9177777777777782,18,118.03666666666666,62.44444444444444,1.635917477051713
edf34,29,Punjabi,sentence_audio,active,10942,3.8184615384615386,13,126.86692307692307,67.23076923076923,1.188082617437397
edf34,3,,free_viewing,,5740,2.9625000000000004,20,102.124,39.4,3.484320557491289
edf34,30,Punjabi,sentence_audio,active,10978,3.059285714285714,14,112.53928571428571,63.857142857142854,1.275277828384041
edf34,31,Punjabi,sentence_audio,passive,10967,4.998823529411764,17,139.17882352941177,67.88235294117646,1.5501048600346494
edf34,32,Punjabi,sentence_audio,passive,11011,3.160769230769231,13,153.5169230769231,96.46153846153847,1.180637544273908
edf34,33,Punjabi,sentence_audio,passive,10429,3.016428571428572,14,103.73714285714284,45.0,1.3424105858663342
edf34,34,Punjabi,sentence_audio,passive_dropped_agent,10492,2.768,10,143.701,84.6,0.9531071292413267
edf34,35,Punjabi,sentence_audio,passive_dropped_agent,10642,4.473571428571428,14,149.23214285714286,79.14285714285714,1.3155421913174217
edf34,36,Punjabi,sentence_audio,passive_dropped_agent,11147,2.0888235294117647,17,208.01235294117646,84.94117647058823,1.5250740109446488
edf34,4,,free_viewing,,5868,3.758125,16,119.86500000000001,46.375,2.7266530334014996
edf34,5,,free_viewing,,6011,3.3030769230769232,13,125.64785714285712,61.142857142857146,2.1627017135252036
edf34,6,,free_viewing,,5890,2.5364285714285715,14,139.00714285714284,73.28571428571429,2.376910016977929
edf34,7,,free_viewing,,6092,3.69375,16,131.44125,54.75,2.6263952724885096
edf34,8,,free_viewing,,5879,2.5681249999999993,16,206.25437499999998,100.0,2.7215512842320124
edf34,9,,free_viewing,,5731,3.486875,16,128.16562499999998,74.5,2.79183388588379
edf35,1,,free_viewing,,5848,2.456666666666666,15,248.37133333333335,106.0,2.5649794801641588
edf35,10,,free_viewing,,5699,1.0739999999999998,10,288.072,116.0,1.7546938059308652
edf35,11,,free_viewing,,5966,2.5033333333333334,9,321.9611111111111,124.0,1.5085484411666108
edf35,12,,free_viewing,,5829,1.6099999999999999,8,172.18625,135.0,1.372448104306056
edf35,13,,free_viewing,,6080,3.899000000000001,10,188.107,90.8,1.644736842105263
edf35,14,,free_viewing,,6076,3.833333333333334,12,188.47916666666666,90.66666666666667,1.9749835418038184
edf35,15,,free_viewing,,6060,2.341,10,252.996,112.0,1.6501650165016504
edf35,16,,free_viewing,,6004,2.2344444444444447,9,184.74222222222224,83.55555555555556,1.4990006662225184
edf35,17,,free_viewing,,5863,1.22,10,272.56499999999994,115.6,1.7056114617090226
edf35,18,,free_viewing,,6063,2.6333333333333333,12,190.43666666666664,81.33333333333333,1.9792182088075212
edf35,19,English,sentence_audio,passive,10655,2.367777777777778,9,395.56444444444446,135.11111111111111,0.8446738620366026
edf35,2,,free_viewing,,5677,3.3321428571428564,14,155.5742857142857,62.42857142857143,2.466091245376079
edf35,20,English,sentence_audio,passive,10181,0.5271428571428572,7,357.7285714285714,187.71428571428572,0.6875552499754445
edf35,21,English,sentence_audio,passive,10502,2.6237500000000002,8,308.92777777777775,110.66666666666667,0.7617596648257474
edf35,22,English,sentence_audio,passive_dropped_agent,10642,1.1450000000000002,10,230.43900000000002,141.6,0.9396729937981583
edf35,23,English,sentence_audio,passive_dropped_agent,10276,2.1439999999999997,10,141.892,114.4,0.973141300116777
edf35,24,English,sentence_audio,passive_dropped_agent,10625,1.808888888888889,9,324.0411111111111,119.55555555555556,0.8470588235294118
edf35,25,Punjabi,sentence_audio,active,10920,2.3527272727272726,11,227.41727272727275,113.63636363636364,1.0073260073260073
edf35,26,Punjabi,sentence_audio,active,10640,2.64,9,267.94666666666666,128.88888888888889,0.8458646616541353
edf35,27,Punjabi,sentence_audio,active,10830,1.195,8,269.0762500000001,177.75,0.7386888273314866
edf35,28,Punjabi,sentence_audio,passive,10775,0.705,8,403.32624999999996,154.5,0.7424593967517401
edf35,29,Punjabi,sentence_audio,passive,10903,3.49125,8,286.5975,116.75,0.7337430065119691
edf35,3,,free_viewing,,5788,3.251,10,158.11899999999997,59.8,1.7277125086385625
edf35,30,Punjabi,sentence_audio,passive,11043,4.743636363636363,11,253.76181818181823,131.45454545454547,0.9961061305804583
edf35,31,Punjabi,sentence_audio,passive_dropped_agent,10549,4.81153846153846,13,222.75785714285712,82.14285714285714,1.2323442980377288
edf35,32,Punjabi,sentence_audio,passive_dropped_agent,10305,1.9445454545454546,11,246.5381818181818,118.36363636363636,1.0674429888403687
edf35,33,Punjabi,sentence_audio,passive_dropped_agent,10542,3.4507692307692306,13,188.04846153846154,110.0,1.2331625877442611
edf35,34,English,sentence_audio,active,10334,2.6109090909090913,11,223.80636363636367,112.0,1.064447455002903
edf35,35,English,sentence_audio,active,10604,2.313333333333333,9,245.08777777777777,139.77777777777777,0.8487363259147492
edf35,36,English,sentence_audio,active,10306,2.18625,8,344.30999999999995,151.75,0.7762468464971861
edf35,4,,free_viewing,,5739,1.8236363636363633,11,175.6518181818182,74.72727272727273,1.9167102282627635
edf35,5,,free_viewing,,5775,2.8939999999999997,10,179.051,76.0,1.7316017316017316
edf35,6,,free_viewing,,6053,4.220000000000001,10,231.471,101.4,1.6520733520568314
edf35,7,,free_viewing,,5651,3.186666666666667,12,153.61083333333332,80.33333333333333,2.123517961422757
edf35,8,,free_viewing,,5963,3.3790909090909085,11,140.67454545454547,55.09090909090909,1.8447090390742915
edf35,9,,free_viewing,,6100,2.962727272727273,11,176.40454545454546,94.72727272727273,1.8032786885245902
edf36,10,,free_viewing,,5936,2.95375,8,191.87625,63.75,1.3477088948787062
edf36,11,,free_viewing,,5936,2.744,10,116.739,48.6,1.6846361185983827
edf36,12,,free_viewing,,5952,2.2555555555555555,9,113.43111111111112,56.22222222222222,1.5120967741935485
edf36,13,,free_viewing,,5864,3.1354545454545457,11,117.26454545454544,52.18181818181818,1.8758526603001364
edf36,14,,free_viewing,,5882,2.5625,8,96.75,49.5,1.3600816048962938
edf36,15,,free_viewing,,5781,3.015555555555556,9,86.36777777777777,32.888888888888886,1.5568240788790868
edf36,16,,free_viewing,,5768,3.6611111111111114,9,99.18222222222221,34.666666666666664,1.5603328710124826
edf36,17,,free_viewing,,5738,2.503,10,77.223,31.2,1.7427675148135238
edf36,18,,free_viewing,,6132,2.38625,8,73.51,30.25,1.3046314416177431
edf36,19,English,sentence_audio,passive_dropped_agent,10685,2.518,5,75.686,32.4,0.4679457182966776
edf36,2,,free_viewing,,6107,4.02090909090909,11,122.91818181818181,42.90909090909091,1.8012117242508596
edf36,20,English,sentence_audio,passive_dropped_agent,10865,2.0258333333333334,12,70.63666666666667,28.0,1.1044638748274276
edf36,21,English,sentence_audio,passive_dropped_agent,10457,2.3885714285714283,7,107.72714285714288,50.0,0.6694080520225686
edf36,22,Punjabi,sentence_audio,active,10228,11.134285714285715,7,191.84714285714287,61.42857142857143,0.684395776300352
edf36,23,Punjabi,sentence_audio,active,10533,2.877,10,83.977,31.6,0.949397132820659
edf36,24,Punjabi,sentence_audio,active,11134,3.3778571428571427,14,116.55133333333336,38.93333333333333,1.2574097359439553
edf36,25,Punjabi,sentence_audio,passive,10439,2.4925,12,92.41083333333331,40.833333333333336,1.1495353961107386
edf36,26,Punjabi,sentence_audio,passive,10882,2.630833333333334,12,79.33083333333333,30.666666666666668,1.1027384671935305
edf36,27,Punjabi,sentence_audio,passive,11147,2.7290000000000005,10,80.65500000000002,31.6,0.8971023593792051
edf36,28,Punjabi,sentence_audio,passive_dropped_agent,10287,2.6045454545454545,11,80.91818181818182,30.0,1.0693107805968698
edf36,29,Punjabi,sentence_audio,passive_dropped_agent,10394,3.0825,12,117.4191666666667,45.0,1.1545122185876466
edf36,3,,free_viewing,,5813,3.6709090909090905,11,113.36454545454544,40.54545454545455,1.8923103388955789
edf36,30,Punjabi,sentence_audio,passive_dropped_agent,10620,2.8457142857142856,7,83.0642857142857,33.714285714285715,0.6591337099811676
edf36,31,English,sentence_audio,active,10931,2.5300000000000002,13,93.27538461538461,46.15384615384615,1.1892781996157717
edf36,32,English,sentence_audio,active,11162,3.1072727272727265,11,115.53545454545456,58.72727272727273,0.9854864719584303
edf36,33,English,sentence_audio,active,10510,3.0181818181818185,11,108.34636363636365,48.54545454545455,1.0466222645099905
edf36,34,English,sentence_audio,passive,10642,4.236923076923077,13,114.02846153846154,48.30769230769231,1.2215748919376057
edf36,35,English,sentence_audio,passive,10855,3.84,6,101.27499999999999,35.666666666666664,0.5527406725011516
edf36,36,English,sentence_audio,passive,10593,2.474285714285714,7,75.9814285714286,30.0,0.6608137449258945
edf36,4,,free_viewing,,6074,3.178,10,105.91999999999999,49.4,1.6463615409944024
edf36,5,,free_viewing,,5952,1.8875,8,94.36374999999998,46.0,1.3440860215053763
edf36,6,,free_viewing,,5705,3.2987499999999996,8,116.57125000000002,60.0,1.4022787028922
edf36,7,,free_viewing,,5710,5.7475,4,137.29500000000002,41.5,0.7005253940455342
edf36,8,,free_viewing,,5736,3.388333333333333,6,95.52166666666666,34.333333333333336,1.0460251046025104
edf36,9,,free_viewing,,5905,2.983333333333333,6,114.01999999999998,48.666666666666664,1.0160880609652836
edf37,1,,free_viewing,,5765,3.816428571428571,14,97.41357142857142,34.857142857142854,2.4284475281873377
edf37,10,,free_viewing,,6036,2.093,10,99.45599999999999,62.4,1.656726308813784
edf37,11,,free_viewing,,5933,3.6940000000000004,10,93.185,56.0,1.6854879487611665
edf37,12,,free_viewing,,5641,4.008,10,218.994,66.2,1.7727353306151392
edf37,13,,free_viewing,,5760,2.5123529411764705,17,97.28647058823529,39.529411764705884,2.951388888888889
edf37,14,,free_viewing,,5850,3.1335294117647066,17,87.97941176470589,32.8235294117647,2.9059829059829063
edf37,15,,free_viewing,,5786,4.413749999999999,16,102.01625000000001,39.0,2.7652955409609405
edf37,16,,free_viewing,,5772,2.6325000000000003,20,78.46349999999998,29.4,3.465003465003465
edf37,17,,free_viewing,,5906,2.076,15,78.03266666666669,39.06666666666667,2.5397900440230274
edf37,18,,free_viewing,,5927,3.074615384615385,13,94.42384615384616,44.61538461538461,2.1933524548675556
edf37,19,Punjabi,sentence_audio,active,10838,4.233529411764706,17,102.01058823529411,35.88235294117647,1.5685550839638311
edf37,2,,free_viewing,,6119,3.136923076923077,13,84.08384615384615,31.53846153846154,2.124530151985619
edf37,20,Punjabi,sentence_audio,active,11070,2.17,11,214.75181818181818,62.90909090909091,0.9936766034327009
edf37,21,Punjabi,sentence_audio,active,10977,1.8806666666666665,15,62.45399999999999,28.666666666666668,1.3664935774801859
edf37,22,Punjabi,sentence_audio,passive,10905,3.1550000000000002,14,86.69214285714285,35.0,1.2838147638697845
edf37,23,Punjabi,sentence_audio,passive,11141,3.9278571428571425,14,92.15214285714286,38.142857142857146,1.2566196930257607
edf37,24,Punjabi,sentence_audio,passive,10578,3.602499999999999,16,103.9625,49.625,1.5125732652675365
edf37,25,Punjabi,sentence_audio,passive_dropped_agent,11140,4.204615384615384,13,98.82538461538459,53.23076923076923,1.1669658886894074
edf37,26,Punjabi,sentence_audio,passive_dropped_agent,10872,3.729,20,92.66550000000002,36.8,1.839587932303164
edf37,27,Punjabi,sentence_audio,passive_dropped_agent,10633,2.8983333333333334,12,93.82166666666667,46.833333333333336,1.1285620238878962
edf37,28,English,sentence_audio,active,10533,3.3628571428571425,14,115.05428571428573,49.57142857142857,1.3291559859489226
edf37,29,English,sentence_audio,active,10564,2.5264285714285712,14,75.92642857142857,30.142857142857142,1.3252555850056797
edf37,3,,free_viewing,,5773,4.069999999999999,17,159.3270588235294,55.294117647058826,2.944742768058202
edf37,30,English,sentence_audio,active,10415,2.79,8,79.28875,31.5,0.7681228996639463
