participant_id,trial_id,TRIAL_INDEX,sentence,voice_id,image_id,stim_id,total_trial_duration,mean_fixation_duration,total_trial_fixations,trial_start_time,trial_end_time,trial_duration,merge_key,n_saccades,mean_saccade_amplitude,mean_saccade_duration,mean_saccade_velocity,mean_peak_velocity,mean_fixation_duration_object,mean_fixation_duration_other,mean_fixation_duration_subject,n_fixations_object,n_fixations_other,n_fixations_subject,time_to_first_fixation_object,time_to_first_fixation_other,time_to_first_fixation_subject,total_fixation_duration_object,total_fixation_duration_other,total_fixation_duration_subject
P45,P45_33,33,exp_images/sentences/Cake.jpg,ACT,IMG_15,STIM_15,4474,344.15384615384613,13,5976,10968,4992,P45|33|exp_images/sentences/Cake.jpg,12.0,2.6141666666666663,43.16666666666666,113.245,308.6275,422.8571428571428,198.0,263.2,7.0,1.0,5.0,0.0,4112.0,1044.0,2960.0,198.0,1316.0
P45,P45_34,34,exp_images/sentences/Folded-clothes-passive.jpg,PWA,IMG_06,STIM_24,4252,265.75,16,6120,11112,4992,P45|34|exp_images/sentences/Folded-clothes-passive.jpg,15.0,2.484,49.333333333333336,92.18266666666666,212.70333333333332,308.8,52.0,222.4,10.0,1.0,5.0,0.0,3366.0,950.0,3088.0,52.0,1112.0
P45,P45_35,35,exp_images/sentences/Letter-passive.jpg,PWA,IMG_17,STIM_35,4437,341.3076923076923,13,5243,10236,4993,P45|35|exp_images/sentences/Letter-passive.jpg,12.0,3.0583333333333336,46.333333333333336,91.51583333333332,206.56916666666663,257.25,293.5,597.3333333333334,8.0,2.0,3.0,221.0,0.0,1233.0,2058.0,587.0,1792.0
P45,P45_36,36,exp_images/sentences/Lamp-passive.jpg,PWA,IMG_01,STIM_19,4260,193.63636363636363,22,5842,10834,4992,P45|36|exp_images/sentences/Lamp-passive.jpg,21.0,3.4890476190476187,34.857142857142854,90.76142857142855,157.12761904761905,200.0,116.0,210.1818181818182,8.0,3.0,11.0,288.0,0.0,42.0,1600.0,348.0,2312.0
P45,P45_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4414,339.53846153846155,13,1074,6066,4992,P45|4|UNDEFINEDnull,,,,,,232.0,275.3333333333333,443.3333333333333,4.0,3.0,6.0,1764.0,562.0,0.0,928.0,826.0,2660.0
P45,P45_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,4446,277.875,16,762,5716,4954,P45|5|UNDEFINEDnull,,,,,,293.0,328.0,237.6,10.0,1.0,5.0,0.0,1202.0,1568.0,2930.0,328.0,1188.0
P45,P45_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4224,201.14285714285717,21,928,5848,4920,P45|6|UNDEFINEDnull,,,,,,164.66666666666666,248.0,214.57142857142856,9.0,5.0,7.0,322.0,2784.0,0.0,1482.0,1240.0,1502.0
P45,P45_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4424,276.5,16,945,5937,4992,P45|7|UNDEFINEDnull,,,,,,318.6666666666667,401.0,242.3636363636364,3.0,2.0,11.0,273.0,2461.0,0.0,956.0,802.0,2666.0
P45,P45_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4430,260.5882352941176,17,1038,6028,4990,P45|8|UNDEFINEDnull,,,,,,226.8,285.75,252.5,5.0,8.0,4.0,0.0,612.0,992.0,1134.0,2286.0,1010.0
P45,P45_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4610,384.1666666666667,12,922,5914,4992,P45|9|UNDEFINEDnull,,,,,,336.0,346.0,478.0,7.0,1.0,4.0,0.0,2614.0,1188.0,2352.0,346.0,1912.0
edf01,edf01_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4582,352.46153846153845,13,1030,6020,4990,edf01|1|UNDEFINEDnull,,,,,,285.7142857142857,304.6666666666667,430.3333333333333,7.0,3.0,6.0,667.0,623.0,331.0,2000.0,914.0,2582.0
edf01,edf01_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4511,281.9375,16,699,5690,4991,edf01|1|UNDEFINEDnull,,,,,,285.7142857142857,304.6666666666667,430.3333333333333,7.0,3.0,6.0,667.0,623.0,331.0,2000.0,914.0,2582.0
edf01,edf01_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4575,305.0,15,1132,6125,4993,edf01|10|UNDEFINEDnull,,,,,,271.42857142857144,,334.375,7.0,,8.0,442.0,,162.0,1900.0,,2675.0
edf01,edf01_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4492,641.7142857142857,7,970,5962,4992,edf01|10|UNDEFINEDnull,,,,,,271.42857142857144,,334.375,7.0,,8.0,442.0,,162.0,1900.0,,2675.0
edf01,edf01_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4475,298.3333333333333,15,1102,6095,4993,edf01|11|UNDEFINEDnull,,,,,,305.55555555555554,329.0,266.75,9.0,2.0,4.0,337.0,3071.0,49.0,2750.0,658.0,1067.0
edf01,edf01_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,4198,246.94117647058823,17,1053,6045,4992,edf01|11|UNDEFINEDnull,,,,,,305.55555555555554,329.0,266.75,9.0,2.0,4.0,337.0,3071.0,49.0,2750.0,658.0,1067.0
edf01,edf01_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4657,388.0833333333333,12,1052,6045,4993,edf01|12|UNDEFINEDnull,,,,,,289.6,1421.0,298.0,5.0,1.0,6.0,534.0,3706.0,134.0,1448.0,1421.0,1788.0
edf01,edf01_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,4204,221.26315789473685,19,918,5674,4756,edf01|12|UNDEFINEDnull,,,,,,289.6,1421.0,298.0,5.0,1.0,6.0,534.0,3706.0,134.0,1448.0,1421.0,1788.0
edf01,edf01_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,4565,351.15384615384613,13,1099,6088,4989,edf01|13|UNDEFINEDnull,,,,,,381.8888888888889,447.5,282.0,9.0,4.0,4.0,279.0,1046.0,1436.0,3437.0,1790.0,1128.0
edf01,edf01_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4512,322.2857142857143,14,820,5812,4992,edf01|13|UNDEFINEDnull,,,,,,381.8888888888889,447.5,282.0,9.0,4.0,4.0,279.0,1046.0,1436.0,3437.0,1790.0,1128.0
edf01,edf01_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4399,293.26666666666665,15,1095,5958,4863,edf01|14|UNDEFINEDnull,,,,,,223.7142857142857,436.0,354.125,7.0,1.0,8.0,596.0,2888.0,331.0,1566.0,436.0,2833.0
edf01,edf01_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,4665,358.84615384615387,13,764,5757,4993,edf01|14|UNDEFINEDnull,,,,,,223.7142857142857,436.0,354.125,7.0,1.0,8.0,596.0,2888.0,331.0,1566.0,436.0,2833.0
edf01,edf01_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4204,233.55555555555557,18,812,5676,4864,edf01|15|UNDEFINEDnull,,,,,,361.5,207.5,183.0,4.0,8.0,6.0,500.0,920.0,94.0,1446.0,1660.0,1098.0
edf01,edf01_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4714,471.4,10,718,5710,4992,edf01|15|UNDEFINEDnull,,,,,,361.5,207.5,183.0,4.0,8.0,6.0,500.0,920.0,94.0,1446.0,1660.0,1098.0
edf01,edf01_16,16,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,8781,250.88571428571427,35,1028,6040,5012,edf01|16|UNDEFINEDnull,,,,,,290.0625,191.0,221.05882352941177,16.0,2.0,17.0,0.0,1446.0,184.0,4641.0,382.0,3758.0
edf01,edf01_17,17,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4282,225.3684210526316,19,1050,6006,4956,edf01|17|UNDEFINEDnull,,,,,,216.57142857142856,267.3333333333333,218.22222222222223,7.0,3.0,9.0,248.0,3416.0,0.0,1516.0,802.0,1964.0
edf01,edf01_17,17,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4673,389.4166666666667,12,1143,6136,4993,edf01|17|UNDEFINEDnull,,,,,,216.57142857142856,267.3333333333333,218.22222222222223,7.0,3.0,9.0,248.0,3416.0,0.0,1516.0,802.0,1964.0
edf01,edf01_18,18,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,4559,379.9166666666667,12,764,5757,4993,edf01|18|UNDEFINEDnull,,,,,,461.2,242.0,335.1666666666667,5.0,1.0,6.0,0.0,3292.0,2040.0,2306.0,242.0,2011.0
edf01,edf01_18,18,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4403,550.375,8,868,5859,4991,edf01|18|UNDEFINEDnull,,,,,,461.2,242.0,335.1666666666667,5.0,1.0,6.0,0.0,3292.0,2040.0,2306.0,242.0,2011.0
edf01,edf01_19,19,exp_images/sentences/Letter-passive.jpg,PWA,IMG_17,STIM_35,4406,440.6,10,6194,11178,4984,edf01|19|exp_images/sentences/Letter-passive.jpg,10.0,1.566,59.8,141.452,485.624,294.0,,477.25,2.0,,8.0,1312.0,,664.0,588.0,,3818.0
edf01,edf01_19,19,exp_images/sentences/Letter.jpg,ACT,IMG_17,STIM_17,4833,805.5,6,5530,10523,4993,edf01|19|exp_images/sentences/Letter.jpg,5.0,2.8760000000000003,32.0,85.38199999999999,134.494,590.0,,913.25,2.0,,4.0,2654.0,,0.0,1180.0,,3653.0
edf01,edf01_2,2,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,4405,275.3125,16,799,5790,4991,edf01|2|UNDEFINEDnull,,,,,,232.22222222222223,285.0,338.3333333333333,9.0,1.0,6.0,533.0,0.0,311.0,2090.0,285.0,2030.0
edf01,edf01_2,2,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4705,427.7272727272728,11,840,5833,4993,edf01|2|UNDEFINEDnull,,,,,,232.22222222222223,285.0,338.3333333333333,9.0,1.0,6.0,533.0,0.0,311.0,2090.0,285.0,2030.0
edf01,edf01_20,20,exp_images/sentences/Bucket-passive.jpg,PWA,IMG_09,STIM_27,4326,360.5,12,5502,10494,4992,edf01|20|exp_images/sentences/Bucket-passive.jpg,11.0,1.3645454545454545,60.54545454545455,151.22545454545454,583.5381818181818,373.3333333333333,,322.0,9.0,,3.0,0.0,,1566.0,3360.0,,966.0
edf01,edf01_20,20,exp_images/sentences/Bucket.jpg,ACT,IMG_09,STIM_09,4726,525.1111111111111,9,6057,11049,4992,edf01|20|exp_images/sentences/Bucket.jpg,8.0,1.88625,33.25,88.41875,161.62375,533.4285714285714,,496.0,7.0,,2.0,555.0,,2132.0,3734.0,,992.0
edf01,edf01_21,21,exp_images/sentences/Folded-clothes-passive.jpg,PWA,IMG_06,STIM_24,4375,364.5833333333333,12,5566,10559,4993,edf01|21|exp_images/sentences/Folded-clothes-passive.jpg,11.0,1.2254545454545456,56.18181818181818,89.30090909090909,295.61909090909086,311.1666666666667,334.0,434.8,6.0,1.0,5.0,372.0,4298.0,0.0,1867.0,334.0,2174.0
edf01,edf01_21,21,exp_images/sentences/Folded-clothes.jpg,ACT,IMG_06,STIM_06,4616,577.0,8,5940,10744,4804,edf01|21|exp_images/sentences/Folded-clothes.jpg,8.0,2.795,47.25,135.28625,286.89125,634.0,178.0,,7.0,1.0,,596.0,374.0,,4438.0,178.0,
edf01,edf01_22,22,exp_images/sentences/Closed-door-passive.jpg,PWA,IMG_10,STIM_28,4217,421.7,10,5324,10317,4993,edf01|22|exp_images/sentences/Closed-door-passive.jpg,9.0,1.9366666666666663,86.22222222222223,180.08444444444444,532.2255555555555,391.0,,452.4,5.0,,5.0,0.0,,686.0,1955.0,,2262.0
edf01,edf01_22,22,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,4538,412.54545454545456,11,5411,10403,4992,edf01|22|exp_images/sentences/Closed-door-woa.jpg,10.0,2.0780000000000003,45.4,119.306,313.209,349.0,140.0,478.7142857142857,3.0,1.0,7.0,87.0,526.0,688.0,1047.0,140.0,3351.0
edf01,edf01_23,23,exp_images/sentences/Lamp-passive.jpg,PWA,IMG_01,STIM_19,4832,966.4,5,5780,10772,4992,edf01|23|exp_images/sentences/Lamp-passive.jpg,4.0,3.925,40.0,94.4575,158.03,765.3333333333334,,1268.0,3.0,,2.0,472.0,,2648.0,2296.0,,2536.0
edf01,edf01_23,23,exp_images/sentences/Lamp-woa.jpg,PNA,IMG_01,STIM_37,4478,497.55555555555554,9,5308,10300,4992,edf01|23|exp_images/sentences/Lamp-woa.jpg,8.0,1.99625,64.25,104.68,375.7325,408.75,,1208.0,8.0,,1.0,0.0,,3102.0,3270.0,,1208.0
edf01,edf01_24,24,exp_images/sentences/Washed-scooter-passive.jpg,PWA,IMG_14,STIM_32,4452,404.7272727272728,11,5562,10554,4992,edf01|24|exp_images/sentences/Washed-scooter-passive.jpg,10.0,3.551,54.0,131.744,403.766,455.25,,270.0,8.0,,3.0,221.0,,1343.0,3642.0,,810.0
edf01,edf01_24,24,exp_images/sentences/Washed-scooter-woa.jpg,PNA,IMG_14,STIM_50,4510,250.55555555555557,18,5341,10333,4992,edf01|24|exp_images/sentences/Washed-scooter-woa.jpg,17.0,1.842941176470588,28.352941176470587,59.95705882352941,83.25,247.8181818181818,124.0,307.2,11.0,2.0,5.0,0.0,3425.0,1767.0,2726.0,248.0,1536.0
edf01,edf01_25,25,exp_images/sentences/Pushed-box-woa.jpg,PNA,IMG_05,STIM_41,4658,517.5555555555555,9,5872,10864,4992,edf01|25|exp_images/sentences/Pushed-box-woa.jpg,8.0,2.66125,41.75,100.185,166.725,331.0,,890.6666666666666,6.0,,3.0,801.0,,509.0,1986.0,,2672.0
edf01,edf01_25,25,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,4618,769.6666666666666,6,5363,10355,4992,edf01|25|exp_images/sentences/active_man_box.jpg,5.0,1.282,74.8,149.064,558.8679999999999,986.0,161.5,1161.5,2.0,2.0,2.0,2537.0,245.0,0.0,1972.0,323.0,2323.0
edf01,edf01_26,26,exp_images/sentences/Sapling-woa.jpg,PNA,IMG_03,STIM_39,4669,583.625,8,5418,10411,4993,edf01|26|exp_images/sentences/Sapling-woa.jpg,7.0,3.6142857142857134,46.285714285714285,110.32428571428572,198.5157142857143,1082.6666666666667,364.0,264.25,3.0,1.0,4.0,369.0,4321.0,73.0,3248.0,364.0,1057.0
edf01,edf01_26,26,exp_images/sentences/active_girl_sapling.jpg,ACT,IMG_03,STIM_57,4224,222.31578947368425,19,5345,10337,4992,edf01|26|exp_images/sentences/active_girl_sapling.jpg,18.0,3.543333333333333,42.66666666666666,110.43444444444444,288.4166666666667,217.25,268.0,203.25,12.0,3.0,4.0,207.0,2185.0,0.0,2607.0,804.0,813.0
edf01,edf01_27,27,exp_images/sentences/Shrub-woa.jpg,PNA,IMG_04,STIM_40,4425,340.38461538461536,13,6152,11145,4993,edf01|27|exp_images/sentences/Shrub-woa.jpg,12.0,1.8858333333333333,47.333333333333336,174.32083333333333,472.5516666666667,299.44444444444446,332.0,533.0,9.0,2.0,2.0,267.0,1337.0,55.0,2695.0,664.0,1066.0
edf01,edf01_27,27,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,4838,604.75,8,6097,11091,4994,edf01|27|exp_images/sentences/active_man_shrub.jpg,7.0,1.2028571428571428,22.285714285714285,53.79857142857144,64.33142857142857,614.0,,599.2,3.0,,5.0,191.0,,0.0,1842.0,,2996.0
edf01,edf01_28,28,exp_images/sentences/active_dog_hole.jpg,ACT,IMG_13,STIM_67,4566,507.3333333333333,9,6090,11082,4992,edf01|28|exp_images/sentences/active_dog_hole.jpg,8.0,2.605,53.25,116.80375,320.595,1270.0,284.0,454.6666666666667,1.0,2.0,6.0,2159.0,1351.0,919.0,1270.0,568.0,2728.0
edf01,edf01_28,28,exp_images/sentences/passive_dog_hole.jpg,PWA,IMG_13,STIM_85,4326,432.6,10,5171,10163,4992,edf01|28|exp_images/sentences/passive_dog_hole.jpg,9.0,1.6577777777777778,74.0,79.77666666666667,272.86555555555555,356.3333333333333,320.0,574.25,3.0,3.0,4.0,507.0,309.0,0.0,1069.0,960.0,2297.0
edf01,edf01_29,29,exp_images/sentences/active_child_frisbee.jpg,ACT,IMG_12,STIM_66,4691,586.375,8,5437,10430,4993,edf01|29|exp_images/sentences/active_child_frisbee.jpg,7.0,2.545714285714286,43.142857142857146,221.64,591.41,739.2,289.0,353.0,5.0,1.0,2.0,325.0,0.0,1651.0,3696.0,289.0,706.0
edf01,edf01_29,29,exp_images/sentences/passive_child_frisbee.jpg,PWA,IMG_12,STIM_84,4132,275.46666666666664,15,5984,10976,4992,edf01|29|exp_images/sentences/passive_child_frisbee.jpg,14.0,2.3335714285714286,61.42857142857143,126.87357142857142,400.6228571428571,168.0,197.6,351.0,2.0,5.0,8.0,779.0,547.0,1335.0,336.0,988.0,2808.0
edf01,edf01_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,4266,284.4,15,981,5973,4992,edf01|3|UNDEFINEDnull,,,,,,270.0,488.0,269.75,6.0,1.0,8.0,365.0,2821.0,0.0,1620.0,488.0,2158.0
edf01,edf01_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,4675,467.5,10,1039,6032,4993,edf01|3|UNDEFINEDnull,,,,,,270.0,488.0,269.75,6.0,1.0,8.0,365.0,2821.0,0.0,1620.0,488.0,2158.0
edf01,edf01_30,30,exp_images/sentences/active_child_tabla.jpg,ACT,IMG_11,STIM_65,4578,416.1818181818182,11,5262,10254,4992,edf01|30|exp_images/sentences/active_child_tabla.jpg,10.0,3.338,41.4,132.02,400.071,461.3333333333333,210.0,463.3333333333333,6.0,2.0,3.0,252.0,0.0,1354.0,2768.0,420.0,1390.0
edf01,edf01_30,30,exp_images/sentences/passive_child_tabla.jpg,PWA,IMG_11,STIM_83,4452,445.2,10,5740,10732,4992,edf01|30|exp_images/sentences/passive_child_tabla.jpg,9.0,1.2133333333333334,60.0,106.12666666666668,410.6788888888889,408.0,302.0,580.5,3.0,3.0,4.0,838.0,478.0,2736.0,1224.0,906.0,2322.0
edf01,edf01_31,31,exp_images/sentences/noagent_artist_picture.jpg,PNA,IMG_07,STIM_97,4425,402.27272727272725,11,5685,10678,4993,edf01|31|exp_images/sentences/noagent_artist_picture.jpg,10.0,2.581,56.8,124.983,376.078,502.8333333333333,,281.6,6.0,,5.0,482.0,,1419.0,3017.0,,1408.0
edf01,edf01_31,31,exp_images/sentences/passive_artist_picture.jpg,PWA,IMG_07,STIM_79,4711,428.27272727272725,11,5203,10196,4993,edf01|31|exp_images/sentences/passive_artist_picture.jpg,10.0,2.281,28.2,72.54400000000001,113.596,451.9,,192.0,10.0,,1.0,0.0,,531.0,4519.0,,192.0
edf01,edf01_32,32,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,4604,511.55555555555554,9,5657,10649,4992,edf01|32|exp_images/sentences/noagent_girl_cake.jpg,8.0,1.8325,48.5,145.2175,425.51625,408.8,947.0,333.0,5.0,2.0,2.0,243.0,0.0,1307.0,2044.0,1894.0,666.0
edf01,edf01_32,32,exp_images/sentences/passive_girl_cake.jpg,PWA,IMG_15,STIM_87,4784,683.4285714285714,7,5920,10912,4992,edf01|32|exp_images/sentences/passive_girl_cake.jpg,6.0,1.18,34.666666666666664,68.71666666666667,117.53166666666668,782.0,92.0,,6.0,1.0,,263.0,5163.0,,4692.0,92.0,
edf01,edf01_33,33,exp_images/sentences/noagent_girl_window.jpg,PNA,IMG_02,STIM_92,4340,482.22222222222223,9,6014,11006,4992,edf01|33|exp_images/sentences/noagent_girl_window.jpg,8.0,3.24375,81.5,183.8375,759.9575,290.0,200.0,654.0,3.0,1.0,5.0,847.0,1649.0,607.0,870.0,200.0,3270.0
edf01,edf01_33,33,exp_images/sentences/passive_girl_window.jpg,PWA,IMG_02,STIM_74,4653,423.0,11,5407,10400,4993,edf01|33|exp_images/sentences/passive_girl_window.jpg,10.0,3.528,34.0,94.479,160.909,401.1428571428572,231.0,538.0,7.0,1.0,3.0,267.0,0.0,891.0,2808.0,231.0,1614.0
edf01,edf01_34,34,exp_images/sentences/Fed-dog.jpg,ACT,IMG_16,STIM_16,4340,482.22222222222223,9,6252,11018,4766,edf01|34|exp_images/sentences/Fed-dog.jpg,10.0,4.248,76.4,160.43,642.76,692.8,218.0,222.0,5.0,3.0,1.0,568.0,2384.0,308.0,3464.0,654.0,222.0
edf01,edf01_34,34,exp_images/sentences/noagent_girl_dog.jpg,PNA,IMG_16,STIM_106,4800,800.0,6,5944,10936,4992,edf01|34|exp_images/sentences/noagent_girl_dog.jpg,5.0,2.558,38.4,80.208,127.21,768.6666666666666,1300.0,597.0,3.0,1.0,2.0,0.0,552.0,3762.0,2306.0,1300.0,1194.0
edf01,edf01_35,35,exp_images/sentences/Veg.jpg,ACT,IMG_18,STIM_18,4673,667.5714285714286,7,5404,10395,4991,edf01|35|exp_images/sentences/Veg.jpg,6.0,1.5099999999999998,53.0,145.91166666666666,502.6816666666667,316.0,,1136.3333333333333,4.0,,3.0,246.0,,0.0,1264.0,,3409.0
edf01,edf01_35,35,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,IMG_18,STIM_108,4514,347.2307692307692,13,5858,10828,4970,edf01|35|exp_images/sentences/noagent_boy_vegetables.jpg,13.0,4.505384615384616,38.15384615384615,99.97384615384614,166.54923076923075,352.85714285714283,278.0,403.3333333333333,7.0,3.0,3.0,670.0,454.0,1374.0,2470.0,834.0,1210.0
edf01,edf01_36,36,exp_images/sentences/Vase.jpg,ACT,IMG_08,STIM_08,4657,2328.5,2,6099,11092,4993,edf01|36|exp_images/sentences/Vase.jpg,1.0,6.02,336.0,621.21,3275.33,2328.5,,,2.0,,,265.0,,,4657.0,,
edf01,edf01_36,36,exp_images/sentences/noagent_boy_vase.jpg,PNA,IMG_08,STIM_98,3836,639.3333333333334,6,5834,10826,4992,edf01|36|exp_images/sentences/noagent_boy_vase.jpg,5.0,2.7960000000000003,231.2,240.42,754.858,639.3333333333334,,,6.0,,,0.0,,,3836.0,,
edf01,edf01_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4464,318.85714285714283,14,1096,6088,4992,edf01|4|UNDEFINEDnull,,,,,,264.0,290.3333333333333,386.0,3.0,6.0,5.0,633.0,435.0,1519.0,792.0,1742.0,1930.0
edf01,edf01_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,4585,327.5,14,661,5654,4993,edf01|4|UNDEFINEDnull,,,,,,264.0,290.3333333333333,386.0,3.0,6.0,5.0,633.0,435.0,1519.0,792.0,1742.0,1930.0
edf01,edf01_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4374,437.4,10,1184,5992,4808,edf01|5|UNDEFINEDnull,,,,,,686.0,,330.85714285714283,3.0,,7.0,339.0,,763.0,2058.0,,2316.0
edf01,edf01_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,4540,283.75,16,845,5837,4992,edf01|5|UNDEFINEDnull,,,,,,686.0,,330.85714285714283,3.0,,7.0,339.0,,763.0,2058.0,,2316.0
edf01,edf01_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,4440,296.0,15,1135,6127,4992,edf01|6|UNDEFINEDnull,,,,,,201.57142857142856,187.0,406.0,7.0,1.0,7.0,328.0,5133.0,1887.0,1411.0,187.0,2842.0
edf01,edf01_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4725,429.54545454545456,11,807,5800,4993,edf01|6|UNDEFINEDnull,,,,,,201.57142857142856,187.0,406.0,7.0,1.0,7.0,328.0,5133.0,1887.0,1411.0,187.0,2842.0
edf01,edf01_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,4495,345.7692307692308,13,823,5816,4993,edf01|7|UNDEFINEDnull,,,,,,338.125,174.5,358.0,8.0,8.0,5.0,117.0,0.0,1806.0,2705.0,1396.0,1790.0
edf01,edf01_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,4224,211.2,20,706,5698,4992,edf01|7|UNDEFINEDnull,,,,,,338.125,174.5,358.0,8.0,8.0,5.0,117.0,0.0,1806.0,2705.0,1396.0,1790.0
edf01,edf01_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,4574,304.93333333333334,15,950,5942,4992,edf01|8|UNDEFINEDnull,,,,,,289.25,270.0,331.6666666666667,8.0,1.0,6.0,545.0,243.0,1775.0,2314.0,270.0,1990.0
edf01,edf01_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4520,347.6923076923077,13,707,5699,4992,edf01|8|UNDEFINEDnull,,,,,,289.25,270.0,331.6666666666667,8.0,1.0,6.0,545.0,243.0,1775.0,2314.0,270.0,1990.0
edf01,edf01_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4253,212.65,20,899,5892,4993,edf01|9|UNDEFINEDnull,,,,,,228.8,253.0,196.5,10.0,1.0,10.0,213.0,0.0,8.0,2288.0,253.0,1965.0
edf01,edf01_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4698,427.09090909090907,11,891,5883,4992,edf01|9|UNDEFINEDnull,,,,,,228.8,253.0,196.5,10.0,1.0,10.0,213.0,0.0,8.0,2288.0,253.0,1965.0
edf03,edf03_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,4679,389.9166666666667,12,1047,6038,4991,edf03|1|UNDEFINEDnull,,,,,,249.42857142857144,,586.6,7.0,,5.0,2803.0,,0.0,1746.0,,2933.0
edf03,edf03_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,3914,244.625,16,840,5832,4992,edf03|10|UNDEFINEDnull,,,,,,329.0,170.0,204.28571428571428,6.0,3.0,7.0,280.0,2730.0,0.0,1974.0,510.0,1430.0
edf03,edf03_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4337,240.94444444444449,18,668,5661,4993,edf03|11|UNDEFINEDnull,,,,,,312.3333333333333,189.11111111111111,283.0,3.0,9.0,6.0,2660.0,0.0,530.0,937.0,1702.0,1698.0
edf03,edf03_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4602,328.7142857142857,14,913,5905,4992,edf03|12|UNDEFINEDnull,,,,,,532.6666666666666,,273.09090909090907,3.0,,11.0,1103.0,,0.0,1598.0,,3004.0
edf03,edf03_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4575,326.7857142857143,14,716,5709,4993,edf03|13|UNDEFINEDnull,,,,,,293.125,460.0,327.5,8.0,2.0,4.0,526.0,1374.0,0.0,2345.0,920.0,1310.0
