participant_id,trial_id,language,session_type,sentence_type,fixation_trial_length_ms,fixation_total_fixation_duration,fixation_mean_fixation_duration,fixation_fixation_count,fixation_mean_fixation_x,fixation_mean_fixation_y,interest_area_trial_length_ms,interest_area_total_interest_area_dwell_time,interest_area_total_interest_area_entry_count,interest_area_min_time_to_first_fixation,interest_area_interest_area_dwell_time_normalized,saccade_trial_length_ms,saccade_mean_saccade_amplitude,saccade_saccade_count,saccade_mean_saccade_velocity,saccade_mean_saccade_duration,saccade_saccade_rate
edf40,14,,free_viewing,,5952.0,4232.0,248.94117647058823,17.0,1024.935294117647,519.9588235294117,4413.0,4413,3,959.0,1.0,5952.0,3.2247058823529406,17.0,87.50117647058825,34.11764705882353,2.856182795698925
edf40,15,,free_viewing,,5820.0,4212.0,234.0,18.0,1017.2333333333333,384.9888888888889,4391.0,4141,5,827.0,0.9430653609656114,5820.0,2.9522222222222223,18.0,79.85333333333334,33.44444444444444,3.092783505154639
edf40,16,,free_viewing,,5781.0,4435.0,369.5833333333333,12.0,918.6916666666666,458.7583333333334,4623.0,4291,4,1006.0,0.9281851611507679,5781.0,2.6591666666666662,12.0,74.91833333333334,30.833333333333332,2.075765438505449
edf40,17,,free_viewing,,5999.0,4213.0,234.05555555555554,18.0,1051.072222222222,399.4277777777778,4216.0,3770,7,1007.0,0.894212523719165,5999.0,3.127777777777778,18.0,116.8861111111111,43.111111111111114,3.000500083347225
edf40,18,,free_viewing,,6105.0,4545.0,505.0,9.0,958.8222222222224,642.5666666666667,4727.0,4025,4,1318.0,0.8514914321980114,6105.0,2.4155555555555557,9.0,72.24000000000001,29.555555555555557,1.4742014742014742
edf40,19,English,sentence_audio,active,10433.0,4261.0,284.06666666666666,15.0,959.3266666666666,466.3933333333333,4440.0,3005,9,5648.0,0.6768018018018018,10433.0,3.522666666666667,15.0,92.05133333333333,36.8,1.4377456148758747
edf40,2,,free_viewing,,5820.0,4414.0,401.27272727272725,11.0,963.3272727272728,639.8909090909091,4606.0,4202,3,828.0,0.9122883195831524,5820.0,3.600909090909091,11.0,89.71636363636364,35.09090909090909,1.8900343642611683
edf40,20,English,sentence_audio,active,10989.0,3705.0,247.0,15.0,961.6533333333334,435.53333333333336,3921.0,3775,11,5996.0,0.9627646008671258,10989.0,2.147333333333333,15.0,128.9946666666667,71.46666666666667,1.3650013650013648
edf40,21,English,sentence_audio,active,10560.0,4400.0,366.6666666666667,12.0,991.5250000000001,471.7416666666666,4548.0,4302,8,5568.0,0.945910290237467,10560.0,2.4274999999999998,12.0,130.895,37.0,1.1363636363636362
edf40,22,English,sentence_audio,passive,10908.0,3740.0,340.0,11.0,926.3727272727273,540.3727272727273,3920.0,3136,7,5978.0,0.8,10908.0,3.703333333333333,12.0,242.6308333333333,98.33333333333333,1.1001100110011002
edf40,23,English,sentence_audio,passive,10792.0,4318.0,308.42857142857144,14.0,1021.4,402.45714285714286,4525.0,4525,5,5799.0,1.0,10792.0,3.2742857142857145,14.0,86.56500000000001,33.42857142857143,1.2972572275759822
edf40,24,English,sentence_audio,passive,10781.0,4123.0,317.15384615384613,13.0,1029.7230769230769,365.0615384615385,4286.0,4286,3,5789.0,1.0,10781.0,2.4069230769230767,13.0,165.09923076923073,54.30769230769231,1.2058250626101474
edf40,25,English,sentence_audio,passive_dropped_agent,10456.0,4152.0,461.3333333333333,9.0,911.0222222222224,472.3666666666667,4322.0,4322,5,5464.0,1.0,10456.0,3.016666666666667,9.0,211.45222222222222,74.44444444444444,0.8607498087222648
edf40,26,English,sentence_audio,passive_dropped_agent,10533.0,4359.0,544.875,8.0,1026.5874999999999,347.48749999999995,4568.0,4225,2,5782.0,0.9249124343257443,10533.0,3.3874999999999997,8.0,143.74750000000003,53.0,0.7595177062565271
edf40,27,English,sentence_audio,passive_dropped_agent,10913.0,4014.0,334.5,12.0,918.8583333333335,464.5833333333334,4251.0,4251,5,5921.0,1.0,10913.0,2.3976923076923073,13.0,92.61384615384615,58.46153846153846,1.1912398057362779
edf40,28,Punjabi,sentence_audio,active,11046.0,4192.0,322.46153846153845,13.0,1030.4230769230767,388.2461538461539,4250.0,3354,9,6216.0,0.7891764705882353,11046.0,2.716153846153846,13.0,166.0023076923077,57.07692307692308,1.1768966141589716
edf40,29,Punjabi,sentence_audio,active,10703.0,4005.0,210.78947368421052,19.0,939.578947368421,421.05263157894734,4173.0,4145,8,5710.0,0.9932901988976756,10703.0,3.2536842105263153,19.0,96.92473684210525,43.1578947368421,1.775203214052135
edf40,3,,free_viewing,,5890.0,4420.0,884.0,5.0,979.2199999999999,379.91999999999996,4783.0,4783,4,897.0,1.0,5890.0,2.804,5.0,91.0,42.0,0.8488964346349746
edf40,30,Punjabi,sentence_audio,active,10981.0,3816.0,224.47058823529412,17.0,969.1705882352942,470.2294117647059,3987.0,3765,8,5989.0,0.944319036869827,10981.0,3.350555555555556,18.0,154.25722222222225,56.44444444444444,1.6391949731354158
edf40,31,Punjabi,sentence_audio,passive,10930.0,4032.0,252.0,16.0,958.6562500000001,703.975,4177.0,3347,10,5937.0,0.8012927938711994,10930.0,3.8649999999999998,16.0,128.556875,51.0,1.463860933211345
edf40,32,Punjabi,sentence_audio,passive,11167.0,4191.0,419.1,10.0,996.78,576.1599999999999,4346.0,4191,2,6368.0,0.9643350207086977,11167.0,2.456,10.0,188.233,64.6,0.8954956568460644
edf40,33,Punjabi,sentence_audio,passive,10195.0,4433.0,554.125,8.0,988.4875,456.775,4514.0,3818,6,5203.0,0.845813026140895,10195.0,2.8649999999999998,8.0,156.98,59.75,0.784698381559588
edf40,34,Punjabi,sentence_audio,passive_dropped_agent,10951.0,4271.0,427.1,10.0,934.51,559.22,4503.0,4271,5,6226.0,0.9484787919165001,10951.0,2.752727272727273,11.0,150.51363636363638,67.45454545454545,1.0044744772166925
edf40,35,Punjabi,sentence_audio,passive_dropped_agent,10434.0,4154.0,377.6363636363636,11.0,1030.8,482.69090909090914,4398.0,4154,3,5764.0,0.9445202364711233,10434.0,2.439090909090909,11.0,135.73454545454547,54.0,1.054245735096799
edf40,36,Punjabi,sentence_audio,passive_dropped_agent,10344.0,3966.0,264.4,15.0,918.2,430.23999999999995,4183.0,4049,6,5351.0,0.9679655749462108,10344.0,2.1866666666666665,15.0,153.20466666666667,54.0,1.4501160092807426
edf40,4,,free_viewing,,6021.0,4342.0,482.44444444444446,9.0,1021.6666666666666,418.1333333333333,4689.0,4342,3,1416.0,0.9259970142887609,6021.0,2.6120000000000005,10.0,75.137,31.4,1.6608536787908985
edf40,5,,free_viewing,,6065.0,4345.0,310.35714285714283,14.0,1001.2499999999999,690.7142857142857,4575.0,4345,3,1334.0,0.9497267759562842,6065.0,2.6342857142857143,14.0,76.61214285714286,29.857142857142858,2.308326463314097
edf40,6,,free_viewing,,5838.0,4270.0,474.44444444444446,9.0,939.2111111111112,518.6888888888889,4514.0,4514,3,846.0,1.0,5838.0,2.7566666666666664,9.0,132.76333333333332,53.111111111111114,1.5416238437821173
edf40,7,,free_viewing,,5869.0,4435.0,554.375,8.0,975.7375000000001,505.15000000000003,4632.0,4632,4,877.0,1.0,5869.0,2.535,8.0,85.95624999999998,45.0,1.3630942238882264
edf40,8,,free_viewing,,5713.0,4473.0,559.125,8.0,988.5250000000002,489.91249999999997,4726.0,4574,3,721.0,0.9678374947101143,5713.0,3.1275000000000004,8.0,85.73,33.25,1.4003150708909504
edf40,9,,free_viewing,,5729.0,4441.0,444.1,10.0,905.0099999999999,474.65999999999997,4715.0,4007,4,736.0,0.8498409331919407,5729.0,2.07,10.0,65.852,27.8,1.7455053237912375
edf41,1,,free_viewing,,5654.0,3998.0,210.42105263157896,19.0,931.9789473684211,425.66842105263163,4214.0,3494,9,664.0,0.829140958709065,5654.0,3.901578947368421,19.0,111.7136842105263,40.8421052631579,3.3604527767951895
edf41,10,,free_viewing,,6100.0,4158.0,297.0,14.0,922.092857142857,511.35714285714283,4313.0,4313,4,1107.0,1.0,6100.0,2.2785714285714285,14.0,122.65999999999998,48.57142857142857,2.295081967213115
edf41,11,,free_viewing,,6135.0,3509.0,194.94444444444446,18.0,1050.622222222222,382.4388888888889,3735.0,3509,5,1452.0,0.9394912985274431,6135.0,2.146842105263158,19.0,147.1357894736842,76.42105263157895,3.0969845150774247
edf41,12,,free_viewing,,5782.0,4160.0,277.3333333333333,15.0,893.2,447.77333333333337,4316.0,3720,7,790.0,0.8619091751621872,5782.0,2.5313333333333334,15.0,95.60200000000002,45.06666666666667,2.5942580421999306
edf41,13,,free_viewing,,5694.0,4006.0,235.64705882352942,17.0,888.7529411764706,543.9117647058823,4156.0,3916,6,702.0,0.9422521655437921,5694.0,3.885882352941177,17.0,97.53470588235292,49.1764705882353,2.985598876009835
edf41,14,,free_viewing,,5999.0,4017.0,251.0625,16.0,984.15,631.9875,4067.0,3207,5,1008.0,0.7885419227932137,5999.0,2.531875,16.0,111.23937500000004,57.75,2.667111185197533
edf41,15,,free_viewing,,5862.0,3804.0,271.7142857142857,14.0,937.7714285714286,398.5928571428571,4086.0,4086,3,870.0,1.0,5862.0,1.9484615384615387,13.0,150.60230769230768,94.3076923076923,2.2176731490958717
edf41,16,,free_viewing,,5669.0,4007.0,267.1333333333333,15.0,911.1533333333332,449.87333333333333,4168.0,3626,6,864.0,0.8699616122840691,5669.0,3.341333333333334,15.0,110.33800000000004,54.93333333333333,2.645969306756042
edf41,17,,free_viewing,,5796.0,4158.0,415.8,10.0,850.01,465.38,4310.0,4310,2,802.0,1.0,5796.0,2.136,10.0,117.78599999999999,68.4,1.7253278122843339
edf41,18,,free_viewing,,5805.0,4177.0,596.7142857142857,7.0,921.7,423.68571428571437,4421.0,4421,3,812.0,1.0,5805.0,2.0671428571428567,7.0,156.17142857142855,81.71428571428571,1.2058570198105083
edf41,19,English,sentence_audio,passive,10615.0,4023.0,287.35714285714283,14.0,868.1999999999999,422.8785714285714,4234.0,4023,7,5870.0,0.9501653282947568,10615.0,2.7721428571428572,14.0,105.52499999999999,54.0,1.31888836552049
edf41,2,,free_viewing,,5765.0,4353.0,621.8571428571429,7.0,966.0571428571428,362.2714285714286,4630.0,4630,5,773.0,1.0,5765.0,1.887142857142857,7.0,118.93142857142857,51.714285714285715,1.2142237640936688
edf41,20,English,sentence_audio,passive,10844.0,4616.0,769.3333333333334,6.0,896.5499999999998,433.8,4628.0,4628,2,5852.0,1.0,10844.0,1.2033333333333334,6.0,108.97833333333334,60.666666666666664,0.5533013648100332
edf41,21,English,sentence_audio,passive,10982.0,4426.0,491.77777777777777,9.0,872.9666666666667,465.87777777777774,4450.0,4172,2,6164.0,0.9375280898876405,10982.0,1.419,10.0,104.63100000000001,62.8,0.9105809506465126
edf41,22,English,sentence_audio,passive_dropped_agent,10280.0,3320.0,301.8181818181818,11.0,811.3909090909091,565.6090909090909,3504.0,2562,3,5502.0,0.7311643835616438,10280.0,3.2018181818181817,11.0,263.91,135.27272727272728,1.0700389105058365
edf41,23,English,sentence_audio,passive_dropped_agent,10360.0,3852.0,350.1818181818182,11.0,970.0636363636364,561.4818181818181,4228.0,4228,3,5368.0,1.0,10360.0,2.5854545454545454,11.0,105.45454545454545,69.45454545454545,1.0617760617760619
edf41,24,English,sentence_audio,passive_dropped_agent,10621.0,3950.0,282.14285714285717,14.0,968.5999999999998,399.15,4129.0,4033,3,5629.0,0.9767498183579559,10621.0,2.5446666666666666,15.0,111.85066666666667,58.8,1.4122963939365407
edf41,25,Punjabi,sentence_audio,active,10815.0,3567.0,209.8235294117647,17.0,812.770588235294,577.9470588235295,3811.0,3577,9,5822.0,0.938598792967725,10815.0,2.848235294117647,17.0,130.51176470588234,69.52941176470588,1.5718908922792418
edf41,26,Punjabi,sentence_audio,active,10922.0,3680.0,230.0,16.0,839.71875,402.26875,3839.0,962,2,6194.0,0.2505860901276374,10922.0,1.96375,16.0,153.578125,72.125,1.4649331624244644
edf41,27,Punjabi,sentence_audio,active,10667.0,3407.0,262.0769230769231,13.0,861.3846153846154,491.6846153846153,3871.0,3871,3,5676.0,1.0,10667.0,1.4984615384615385,13.0,136.58307692307693,86.15384615384616,1.2187119152526484
edf41,28,Punjabi,sentence_audio,passive,10227.0,3402.0,261.6923076923077,13.0,958.2846153846154,387.81538461538463,3578.0,3382,6,5242.0,0.9452207937395193,10227.0,1.8228571428571427,14.0,238.82999999999998,96.4,1.3689253935660506
edf41,29,Punjabi,sentence_audio,passive,10618.0,3944.0,657.3333333333334,6.0,779.7833333333333,458.9333333333334,3968.0,3944,1,5712.0,0.9939516129032258,10618.0,2.1325,8.0,335.43250000000006,148.75,0.7534375588623092
edf41,3,,free_viewing,,6016.0,4390.0,731.6666666666666,6.0,860.35,481.3833333333334,4665.0,4499,4,1023.0,0.9644158628081457,6016.0,2.373333333333333,6.0,119.87833333333333,54.666666666666664,0.9973404255319149
edf41,30,Punjabi,sentence_audio,passive,10566.0,3528.0,320.72727272727275,11.0,953.4363636363636,358.90909090909093,3762.0,3624,3,5574.0,0.9633173843700159,10566.0,1.45,11.0,284.7136363636364,111.81818181818181,1.0410751466969523
edf41,31,Punjabi,sentence_audio,passive_dropped_agent,10517.0,4034.0,448.22222222222223,9.0,899.6777777777777,622.8444444444444,4204.0,4204,5,5524.0,1.0,10517.0,2.0940000000000003,10.0,167.696,80.0,0.9508414947228297
edf41,32,Punjabi,sentence_audio,passive_dropped_agent,10748.0,3784.0,315.3333333333333,12.0,890.5583333333334,572.1583333333334,3970.0,3552,6,5756.0,0.8947103274559194,10748.0,3.195833333333333,12.0,125.73333333333333,85.16666666666667,1.1164867882396725
edf41,33,Punjabi,sentence_audio,passive_dropped_agent,10759.0,3115.0,283.1818181818182,11.0,892.8818181818184,507.50909090909096,3366.0,3086,6,5767.0,0.916815210932858,10759.0,1.7290909090909088,11.0,283.87545454545455,147.8181818181818,1.0223998512872943
edf41,34,English,sentence_audio,active,10883.0,3759.0,313.25,12.0,901.2333333333335,498.8166666666666,3978.0,2497,6,6132.0,0.6277023629964806,10883.0,1.7458333333333333,12.0,160.08249999999998,84.5,1.1026371404943491
edf41,35,English,sentence_audio,active,10299.0,3599.0,327.1818181818182,11.0,928.0545454545455,377.9181818181818,3874.0,3874,3,5307.0,1.0,10299.0,1.8736363636363635,11.0,201.14181818181817,101.63636363636364,1.068064860666084
edf41,36,English,sentence_audio,active,11063.0,3915.0,489.375,8.0,763.3875,465.2,4108.0,3915,3,6294.0,0.9530185004868549,11063.0,2.33625,8.0,257.6825,110.5,0.7231311579137666
edf41,4,,free_viewing,,5691.0,4547.0,1515.6666666666667,3.0,911.4,368.2,4836.0,4363,1,1232.0,0.902191894127378,5691.0,1.7866666666666668,3.0,105.66666666666667,52.0,0.5271481286241434
edf41,5,,free_viewing,,5980.0,4242.0,353.5,12.0,862.4833333333335,470.5833333333333,4479.0,4242,6,1250.0,0.9470864032150034,5980.0,2.773333333333333,12.0,117.06666666666666,42.833333333333336,2.0066889632107023
edf41,6,,free_viewing,,5899.0,4223.0,351.9166666666667,12.0,947.0749999999999,500.91666666666674,4358.0,4236,3,907.0,0.9720055071133548,5899.0,2.504166666666667,12.0,106.35166666666667,52.833333333333336,2.0342430920495
edf41,7,,free_viewing,,5953.0,4275.0,534.375,8.0,864.9625000000001,296.0875,4591.0,4275,1,1398.0,0.9311696798083207,5953.0,1.2550000000000001,8.0,134.1925,50.25,1.3438602385351923
edf41,8,,free_viewing,,5663.0,4089.0,371.72727272727275,11.0,797.1363636363636,351.6545454545455,4367.0,4155,7,670.0,0.9514540874742387,5663.0,2.5000000000000004,11.0,134.4009090909091,56.90909090909091,1.9424333392194948
edf41,9,,free_viewing,,6085.0,3711.0,218.2941176470588,17.0,874.1294117647059,381.3235294117647,3747.0,3625,10,1250.0,0.9674406191619963,6085.0,2.488333333333334,18.0,147.5338888888889,69.33333333333333,2.9580936729663105
edf42,1,,free_viewing,,5677.0,4075.0,226.38888888888889,18.0,983.6666666666666,521.3944444444445,4326.0,2520,6,970.0,0.5825242718446602,5677.0,4.094444444444444,18.0,100.48111111111112,37.0,3.1706887440549587
edf42,10,,free_viewing,,5692.0,4278.0,285.2,15.0,950.22,683.6466666666666,4450.0,3296,6,700.0,0.7406741573033708,5692.0,4.31,15.0,104.60733333333334,36.13333333333333,2.635277582572031
edf42,11,,free_viewing,,6083.0,4293.0,429.3,10.0,829.65,504.9000000000001,4467.0,3933,4,1300.0,0.880456682337139,6083.0,3.732,10.0,108.208,52.6,1.6439256945586058
edf42,12,,free_viewing,,6021.0,4375.0,397.72727272727275,11.0,785.5090909090909,517.7909090909092,4600.0,4600,4,1029.0,1.0,6021.0,4.034545454545455,11.0,99.52363636363636,35.63636363636363,1.8269390466699884
edf42,13,,free_viewing,,5644.0,4342.0,334.0,13.0,958.4769230769232,583.323076923077,4558.0,4558,5,652.0,1.0,5644.0,3.4907692307692306,13.0,96.09769230769231,33.38461538461539,2.3033309709425938
edf42,14,,free_viewing,,6128.0,4284.0,306.0,14.0,979.3071428571428,470.04285714285714,4555.0,4555,5,1135.0,1.0,6128.0,3.061428571428572,14.0,84.67857142857143,31.285714285714285,2.2845953002610964
edf42,15,,free_viewing,,5951.0,4341.0,361.75,12.0,807.9,596.6583333333334,4561.0,3039,5,958.0,0.6663012497259373,5951.0,4.0025,12.0,97.1225,36.0,2.016467820534364
edf42,16,,free_viewing,,6129.0,4317.0,359.75,12.0,941.4250000000002,417.56666666666666,4585.0,4585,6,1136.0,1.0,6129.0,3.3116666666666674,12.0,89.27749999999999,34.0,1.9579050416054822
edf42,17,,free_viewing,,5788.0,4200.0,280.0,15.0,885.4466666666667,613.0066666666667,4434.0,2094,4,1500.0,0.4722598105548038,5788.0,4.52,16.0,107.039375,36.0,2.7643400138217
edf42,18,,free_viewing,,5985.0,4235.0,470.55555555555554,9.0,889.2111111111112,457.94444444444446,4378.0,4378,4,993.0,1.0,5985.0,2.428888888888889,9.0,122.84333333333332,68.22222222222223,1.5037593984962405
edf42,19,English,sentence_audio,passive_dropped_agent,10810.0,4478.0,407.09090909090907,11.0,944.8090909090909,486.94545454545454,4624.0,3486,4,6000.0,0.7538927335640139,10810.0,3.390000000000001,11.0,90.59,33.45454545454545,1.0175763182238668
edf42,2,,free_viewing,,5788.0,4328.0,332.9230769230769,13.0,951.7692307692306,460.5076923076922,4542.0,3888,5,796.0,0.8560105680317041,5788.0,3.674615384615385,13.0,99.24307692307694,34.61538461538461,2.2460262612301314
edf42,20,English,sentence_audio,passive_dropped_agent,10990.0,4322.0,360.1666666666667,12.0,935.7416666666667,488.10833333333335,4481.0,4481,8,5997.0,1.0,10990.0,2.8400000000000003,12.0,127.15916666666668,42.666666666666664,1.091901728844404
edf42,21,English,sentence_audio,passive_dropped_agent,10241.0,4331.0,481.22222222222223,9.0,974.0333333333333,525.5,4553.0,4553,3,5248.0,1.0,10241.0,2.4000000000000004,9.0,112.47666666666667,48.888888888888886,0.8788204276926082
edf42,22,Punjabi,sentence_audio,active,11079.0,4533.0,566.625,8.0,872.9125,567.4999999999999,4720.0,3954,6,6087.0,0.8377118644067797,11079.0,3.5975,8.0,92.89375000000001,34.0,0.7220868309414207
edf42,23,Punjabi,sentence_audio,active,10707.0,4455.0,445.5,10.0,992.8100000000001,500.11,4598.0,4158,4,5715.0,0.9043062200956937,10707.0,4.949,10.0,119.65599999999999,39.4,0.9339684318670028
edf42,24,Punjabi,sentence_audio,active,10515.0,4333.0,481.44444444444446,9.0,887.9999999999999,372.48888888888894,4516.0,4516,5,5523.0,1.0,10515.0,3.266666666666667,9.0,124.95555555555555,52.888888888888886,0.8559201141226819
edf42,25,Punjabi,sentence_audio,passive,11117.0,4413.0,367.75,12.0,808.25,479.3916666666667,4613.0,4613,5,6124.0,1.0,11117.0,3.154166666666667,12.0,88.72500000000001,31.666666666666668,1.079427903211298
edf42,26,Punjabi,sentence_audio,passive,10546.0,4294.0,429.4,10.0,975.82,431.0,4496.0,3922,5,5796.0,0.8723309608540926,10546.0,4.068181818181818,11.0,161.4218181818182,46.72727272727273,1.0430494974397877
edf42,27,Punjabi,sentence_audio,passive,10825.0,4399.0,439.9,10.0,838.54,465.85999999999996,4542.0,3812,6,5833.0,0.8392778511668868,10825.0,2.402,10.0,95.59799999999998,45.0,0.9237875288683604
edf42,28,Punjabi,sentence_audio,passive_dropped_agent,10315.0,4459.0,445.9,10.0,971.2300000000001,426.14,4633.0,4633,3,5322.0,1.0,10315.0,4.430999999999999,10.0,110.766,36.0,0.9694619486185168
edf42,29,Punjabi,sentence_audio,passive_dropped_agent,10658.0,4700.0,2350.0,2.0,774.1,454.6,4948.0,4948,2,5666.0,1.0,10658.0,1.505,2.0,60.925,22.0,0.18765246762994933
edf42,3,,free_viewing,,6035.0,4605.0,767.5,6.0,905.4499999999999,506.8500000000001,4782.0,4374,5,1043.0,0.9146800501882058,6035.0,3.4899999999999998,6.0,96.52333333333333,35.0,0.9942004971002485
edf42,30,Punjabi,sentence_audio,passive_dropped_agent,10588.0,4408.0,400.72727272727275,11.0,1125.1272727272726,550.0909090909091,4570.0,3400,5,5596.0,0.7439824945295405,10588.0,4.74,11.0,116.98181818181816,38.36363636363637,1.038911975821685
edf42,31,English,sentence_audio,active,10728.0,4548.0,505.3333333333333,9.0,914.8666666666666,654.0888888888888,4706.0,4428,4,5736.0,0.9409264768380791,10728.0,3.1077777777777778,9.0,91.22555555555557,31.77777777777778,0.8389261744966443
edf42,32,English,sentence_audio,active,10692.0,4550.0,758.3333333333334,6.0,936.3499999999999,516.0833333333334,4802.0,4656,3,5700.0,0.9695960016659725,10692.0,2.7916666666666674,6.0,76.82666666666667,31.666666666666668,0.5611672278338945
edf42,33,English,sentence_audio,active,11030.0,4458.0,743.0,6.0,918.2499999999999,461.09999999999997,4770.0,4600,5,6038.0,0.9643605870020965,11030.0,3.7116666666666664,6.0,96.255,37.0,0.543970988213962
