participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,IA_LABEL,IA_DWELL_TIME,IA_FIXATION_COUNT,IA_FIRST_FIXATION_TIME,IA_FIRST_FIXATION_DURATION,IA_FIRST_FIXATION_INDEX,IA_AREA,IA_LEFT,IA_RIGHT,IA_TOP,IA_BOTTOM,TRIAL_DWELL_TIME,TRIAL_FIXATION_COUNT,TRIAL_IA_COUNT,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,aoi_type,trial_id,sentence_clean
edf26,interest_area_edf26_2025_05_16_14_16.xls,20,Trial: 20,784916,s_boy_boy_filled_bucket,1456,5,6750.0,460.0,6.0,133762.5,,,,,4498.0,16,2,exp_images/sentences/Bucket-passive.jpg,PWA,IMG_09,STIM_27,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_09_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_bucket.wav,subject,edf26_20,exp_images/sentences/Bucket-passive.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,21,Trial: 21,799206,o_clothes_woman_folded_clothes,2293,7,5435.0,195.0,1.0,115830.0,742.0,1072.0,523.0,874.0,4521.0,15,2,exp_images/sentences/Folded-clothes-passive.jpg,PWA,IMG_06,STIM_24,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_06_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_clothes.wav,object,edf26_21,exp_images/sentences/Folded-clothes-passive.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,21,Trial: 21,799206,s_woman_woman_folded_clothes,2088,7,7036.0,310.0,7.0,138567.71,803.0,1173.0,131.0,505.0,4521.0,15,2,exp_images/sentences/Folded-clothes-passive.jpg,PWA,IMG_06,STIM_24,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_06_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_clothes.wav,subject,edf26_21,exp_images/sentences/Folded-clothes-passive.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,22,Trial: 22,813502,s_boy_boy_opened_door,1062,4,6048.0,306.0,3.0,150682.0,676.0,905.0,265.0,923.0,4777.0,9,2,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,subject,edf26_22,exp_images/sentences/Closed-door-woa.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,22,Trial: 22,813502,o_door_boy_opened_door,3715,5,5547.0,217.0,1.0,267840.0,917.0,1277.0,74.0,818.0,4777.0,9,2,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_10_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_door.wav,object,edf26_22,exp_images/sentences/Closed-door-woa.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,23,Trial: 23,827912,o_lamp_girl_light_lamp,3728,12,5664.0,186.0,2.0,191100.0,592.0,886.0,377.0,1027.0,4513.0,16,2,exp_images/sentences/Lamp-woa.jpg,PNA,IMG_01,STIM_37,exp_images/images/girl_lighted_lamp.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_01_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_lamp.wav,object,edf26_23,exp_images/sentences/Lamp-woa.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,23,Trial: 23,827912,s_girl_girl_lit_lamp,785,4,5447.0,173.0,1.0,242195.0,917.0,1212.0,119.0,940.0,4513.0,16,2,exp_images/sentences/Lamp-woa.jpg,PNA,IMG_01,STIM_37,exp_images/images/girl_lighted_lamp.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_01_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_lamp.wav,subject,edf26_23,exp_images/sentences/Lamp-woa.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,24,Trial: 24,842230,s_driver_driver_wash_scooter,648,1,7492.0,648.0,5.0,212100.0,551.0,854.0,44.0,744.0,4606.0,15,2,exp_images/sentences/Washed-scooter-woa.jpg,PNA,IMG_14,STIM_50,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_14_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_scooter.wav,subject,edf26_24,exp_images/sentences/Washed-scooter-woa.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,24,Trial: 24,842230,o_scooter_driver_wash_scooter,3916,13,6183.0,407.0,1.0,314818.0,862.0,1260.0,260.0,1051.0,4606.0,15,2,exp_images/sentences/Washed-scooter-woa.jpg,PNA,IMG_14,STIM_50,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_14_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_scooter.wav,object,edf26_24,exp_images/sentences/Washed-scooter-woa.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,25,Trial: 25,857432,o_box_man_pushed_box,2396,11,5456.0,180.0,2.0,178451.0,1014.0,1385.0,311.0,792.0,4522.0,19,2,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,object,edf26_25,exp_images/sentences/active_man_box.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,25,Trial: 25,857432,s_man_man_pushed_box,1962,7,5216.0,212.0,1.0,189880.0,580.0,984.0,199.0,669.0,4522.0,19,2,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,subject,edf26_25,exp_images/sentences/active_man_box.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,26,Trial: 26,871630,o_tree_girl_plant_tree,0,0,,,,137246.0,,,,,2354.0,32,2,exp_images/sentences/active_girl_sapling.jpg,ACT,IMG_03,STIM_57,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_03_E_ACT,ENGLISH,exp_images/audio\ENGLISH\sapling.wav,object,edf26_26,exp_images/sentences/active_girl_sapling.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,26,Trial: 26,871630,s_girl_girl_plant_tree,60,2,8302.0,38.0,21.0,127012.5,,,,,2354.0,32,2,exp_images/sentences/active_girl_sapling.jpg,ACT,IMG_03,STIM_57,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_03_E_ACT,ENGLISH,exp_images/audio\ENGLISH\sapling.wav,subject,edf26_26,exp_images/sentences/active_girl_sapling.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,27,Trial: 27,886304,o_shrub_man_cut_shrub,678,11,7004.0,64.0,9.0,291819.0,502.0,909.0,228.0,945.0,3614.0,27,2,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,object,edf26_27,exp_images/sentences/active_man_shrub.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,27,Trial: 27,886304,s_man_man_cut_shrub,1644,10,5444.0,50.0,1.0,358092.0,923.0,1364.0,150.0,962.0,3614.0,27,2,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,subject,edf26_27,exp_images/sentences/active_man_shrub.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,28,Trial: 28,900720,s_dog_dog_dug_hole,0,0,,,,103522.0,454.0,996.0,468.0,659.0,164.0,1,2,exp_images/sentences/passive_dog_hole.jpg,PWA,IMG_13,STIM_85,exp_images/images/dog_dug_hole.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_13_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_dug.wav,subject,edf26_28,exp_images/sentences/passive_dog_hole.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,28,Trial: 28,900720,o_hole_dog_dug_hole,0,0,,,,98746.0,884.0,1393.0,695.0,889.0,164.0,1,2,exp_images/sentences/passive_dog_hole.jpg,PWA,IMG_13,STIM_85,exp_images/images/dog_dug_hole.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_13_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_dug.wav,object,edf26_28,exp_images/sentences/passive_dog_hole.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,29,Trial: 29,915356,s_child_child_throw_frisbee,2343,7,6006.0,214.0,2.0,178891.0,980.0,1269.0,201.0,820.0,4200.0,14,2,exp_images/sentences/passive_child_frisbee.jpg,PWA,IMG_12,STIM_84,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_12_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_frisbee.wav,subject,edf26_29,exp_images/sentences/passive_child_frisbee.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,29,Trial: 29,915356,o_frisbee_child_throw_frisbee,1156,4,6740.0,298.0,4.0,69687.0,620.0,881.0,156.0,423.0,4200.0,14,2,exp_images/sentences/passive_child_frisbee.jpg,PWA,IMG_12,STIM_84,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_12_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_frisbee.wav,object,edf26_29,exp_images/sentences/passive_child_frisbee.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,30,Trial: 30,930080,s_child_child_play_tabla,1968,8,6060.0,414.0,3.0,104496.0,839.0,1175.0,129.0,440.0,4354.0,16,2,exp_images/sentences/passive_child_tabla.jpg,PWA,IMG_11,STIM_83,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_11_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_tabla.wav,subject,edf26_30,exp_images/sentences/passive_child_tabla.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,30,Trial: 30,930080,o_tabla_child_play_tabla,1938,6,5786.0,224.0,2.0,177100.0,543.0,893.0,495.0,1001.0,4354.0,16,2,exp_images/sentences/passive_child_tabla.jpg,PWA,IMG_11,STIM_83,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_11_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_tabla.wav,object,edf26_30,exp_images/sentences/passive_child_tabla.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,31,Trial: 31,944668,s_artiste_artiste_drew_picture,810,4,6520.0,174.0,3.0,282846.0,520.0,874.0,167.0,966.0,4338.0,19,2,exp_images/sentences/noagent_artist_picture.jpg,PNA,IMG_07,STIM_97,exp_images/images/artiste_drew_picture.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_07_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_draw.wav,subject,edf26_31,exp_images/sentences/noagent_artist_picture.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,31,Trial: 31,944668,o_picture_artiste_drew_picture,3528,15,6014.0,252.0,1.0,306460.0,909.0,1294.0,170.0,966.0,4338.0,19,2,exp_images/sentences/noagent_artist_picture.jpg,PNA,IMG_07,STIM_97,exp_images/images/artiste_drew_picture.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_07_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_draw.wav,object,edf26_31,exp_images/sentences/noagent_artist_picture.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,32,Trial: 32,959584,s_girl_girl_baked_cake,996,4,6360.0,316.0,4.0,68388.0,748.0,994.0,205.0,483.0,4559.0,15,2,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_15_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_cake.wav,subject,edf26_32,exp_images/sentences/noagent_girl_cake.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,32,Trial: 32,959584,o_cake_girl_baked_cake,2865,9,5667.0,5.0,1.0,54720.0,871.0,1156.0,516.0,708.0,4559.0,15,2,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_15_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_cake.wav,object,edf26_32,exp_images/sentences/noagent_girl_cake.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,33,Trial: 33,974218,s_girl_girl_opened_window,2202,6,6976.0,124.0,4.0,177285.0,683.0,948.0,255.0,924.0,4504.0,16,2,exp_images/sentences/noagent_girl_window.jpg,PNA,IMG_02,STIM_92,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_02_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_window.wav,subject,edf26_33,exp_images/sentences/noagent_girl_window.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,33,Trial: 33,974218,o_window_girl_opened_window,1978,8,6052.0,262.0,1.0,196425.0,1003.0,1294.0,221.0,896.0,4504.0,16,2,exp_images/sentences/noagent_girl_window.jpg,PNA,IMG_02,STIM_92,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_02_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_window.wav,object,edf26_33,exp_images/sentences/noagent_girl_window.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,34,Trial: 34,989142,s_girl_girl_fed_dog,1416,4,5424.0,158.0,2.0,131575.0,613.0,890.0,184.0,659.0,4456.0,16,2,exp_images/sentences/Fed-dog.jpg,ACT,IMG_16,STIM_16,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_16_P_ACT,PUNJABI,exp_images/audio\PUNJABI\fed.wav,subject,edf26_34,exp_images/sentences/Fed-dog.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,34,Trial: 34,989142,o_dog_girl_fed_dog,1801,8,5245.0,145.0,1.0,75046.5,,,,,4456.0,16,2,exp_images/sentences/Fed-dog.jpg,ACT,IMG_16,STIM_16,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_16_P_ACT,PUNJABI,exp_images/audio\PUNJABI\fed.wav,object,edf26_34,exp_images/sentences/Fed-dog.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,35,Trial: 35,1003256,s_boy_boy_cut_vegetables,778,3,8700.0,406.0,3.0,176730.0,774.0,1185.0,121.0,551.0,4641.0,9,2,exp_images/sentences/Veg.jpg,ACT,IMG_18,STIM_18,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_18_P_ACT,PUNJABI,exp_images/audio\PUNJABI\veg.wav,subject,edf26_35,exp_images/sentences/Veg.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,35,Trial: 35,1003256,o_veg_boy_cut_vegetables,3462,4,6112.0,2536.0,2.0,162792.0,728.0,1232.0,653.0,976.0,4641.0,9,2,exp_images/sentences/Veg.jpg,ACT,IMG_18,STIM_18,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_18_P_ACT,PUNJABI,exp_images/audio\PUNJABI\veg.wav,object,edf26_35,exp_images/sentences/Veg.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,36,Trial: 36,1018006,s_boy_boy_broke_vase,446,1,7558.0,446.0,8.0,99081.0,539.0,842.0,235.0,562.0,4648.0,14,2,exp_images/sentences/Vase.jpg,ACT,IMG_08,STIM_08,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_08_P_ACT,PUNJABI,exp_images/audio\PUNJABI\vase.wav,subject,edf26_36,exp_images/sentences/Vase.jpg
edf26,interest_area_edf26_2025_05_16_14_16.xls,36,Trial: 36,1018006,o_vase_boy_broke_vase,4202,13,5661.0,215.0,1.0,133227.0,847.0,1186.0,269.0,662.0,4648.0,14,2,exp_images/sentences/Vase.jpg,ACT,IMG_08,STIM_08,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_2_a.csv,experiment,IMG_08_P_ACT,PUNJABI,exp_images/audio\PUNJABI\vase.wav,object,edf26_36,exp_images/sentences/Vase.jpg
edf27,interest_area_edf27_2025_05_16_14_46.xls,1,Trial: 1,2430356,s_boy_boy_cut_vegetables,541,3,749.0,135.0,1.0,176730.0,774.0,1185.0,121.0,551.0,4756.0,9,2,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_1,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,1,Trial: 1,2430356,o_veg_boy_cut_vegetables,4215,6,1136.0,434.0,3.0,162792.0,728.0,1232.0,653.0,976.0,4756.0,9,2,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_1,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,2,Trial: 2,2439936,o_tree_girl_plant_tree,2455,5,1070.0,150.0,2.0,137246.0,,,,,4587.0,12,2,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_2,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,2,Trial: 2,2439936,s_girl_girl_plant_tree,1606,5,806.0,218.0,1.0,127012.5,,,,,4587.0,12,2,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_2,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,3,Trial: 3,2449564,o_box_man_pushed_box,2274,5,1026.0,586.0,2.0,178451.0,1014.0,1385.0,311.0,792.0,4620.0,11,2,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,exp_images/images/man_pushed_box.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_3,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,3,Trial: 3,2449564,s_man_man_pushed_box,2346,6,760.0,236.0,1.0,189880.0,580.0,984.0,199.0,669.0,4620.0,11,2,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,exp_images/images/man_pushed_box.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_3,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,4,Trial: 4,2459122,s_girl_girl_fed_dog,782,3,4630.0,336.0,6.0,131575.0,613.0,890.0,184.0,659.0,4668.0,9,2,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_4,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,4,Trial: 4,2459122,o_dog_girl_fed_dog,3198,4,1376.0,474.0,2.0,75046.5,,,,,4668.0,9,2,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_4,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,5,Trial: 5,2469048,s_boy_boy_opened_door,362,1,1936.0,362.0,3.0,150682.0,676.0,905.0,265.0,923.0,4761.0,9,2,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_5,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,5,Trial: 5,2469048,o_door_boy_opened_door,4310,7,926.0,242.0,1.0,267840.0,917.0,1277.0,74.0,818.0,4761.0,9,2,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_5,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,6,Trial: 6,2478780,o_shrub_man_cut_shrub,4586,5,1158.0,294.0,2.0,291819.0,502.0,909.0,228.0,945.0,4807.0,6,2,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,exp_images/images/man_cut_shrub.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_6,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,6,Trial: 6,2478780,s_man_man_cut_shrub,221,1,909.0,221.0,1.0,358092.0,923.0,1364.0,150.0,962.0,4807.0,6,2,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,exp_images/images/man_cut_shrub.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_6,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,7,Trial: 7,2488488,s_dog_dog_dug_hole,2972,5,886.0,202.0,1.0,103522.0,454.0,996.0,468.0,659.0,4744.0,9,2,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_7,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,7,Trial: 7,2488488,o_hole_dog_dug_hole,1772,4,1392.0,332.0,3.0,98746.0,884.0,1393.0,695.0,889.0,4744.0,9,2,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_7,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,8,Trial: 8,2498164,s_driver_driver_wash_scooter,1570,5,3494.0,150.0,6.0,212100.0,551.0,854.0,44.0,744.0,4472.0,11,2,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_8,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,8,Trial: 8,2498164,o_scooter_driver_wash_scooter,2902,6,1098.0,254.0,1.0,314818.0,862.0,1260.0,260.0,1051.0,4472.0,11,2,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_8,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,9,Trial: 9,2508064,s_girl_girl_opened_window,2897,5,2114.0,290.0,4.0,177285.0,683.0,948.0,255.0,924.0,4286.0,9,2,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,exp_images/images/girl_opened_window.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_9,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,9,Trial: 9,2508064,o_window_girl_opened_window,1136,3,1426.0,192.0,2.0,196425.0,1003.0,1294.0,221.0,896.0,4286.0,9,2,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,exp_images/images/girl_opened_window.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_9,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,10,Trial: 10,2517986,s_boy_boy_broke_vase,1039,2,3050.0,664.0,6.0,99081.0,539.0,842.0,235.0,562.0,4741.0,10,2,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_10,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,10,Trial: 10,2517986,o_vase_boy_broke_vase,3702,8,808.0,408.0,1.0,133227.0,847.0,1186.0,269.0,662.0,4741.0,10,2,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_10,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,11,Trial: 11,2527584,s_child_child_throw_frisbee,1326,3,998.0,248.0,2.0,178891.0,980.0,1269.0,201.0,820.0,4179.0,9,2,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,exp_images/images/child_throw_frisbee.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_11,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,11,Trial: 11,2527584,o_frisbee_child_throw_frisbee,824,2,1316.0,314.0,3.0,69687.0,620.0,881.0,156.0,423.0,4179.0,9,2,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,exp_images/images/child_throw_frisbee.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_11,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,12,Trial: 12,2537130,s_child_child_play_tabla,1804,3,1346.0,146.0,3.0,104496.0,839.0,1175.0,129.0,440.0,4684.0,8,2,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,exp_images/images/child_play_tabla.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_12,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,12,Trial: 12,2537130,o_tabla_child_play_tabla,2341,3,1086.0,210.0,2.0,177100.0,543.0,893.0,495.0,1001.0,4684.0,8,2,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,exp_images/images/child_play_tabla.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_12,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,13,Trial: 13,2546746,o_lamp_girl_light_lamp,4240,6,1062.0,354.0,2.0,191100.0,592.0,886.0,377.0,1027.0,4762.0,8,2,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf27_13,UNDEFINED
edf27,interest_area_edf27_2025_05_16_14_46.xls,13,Trial: 13,2546746,s_girl_girl_lit_lamp,522,2,808.0,222.0,1.0,242195.0,917.0,1212.0,119.0,940.0,4762.0,8,2,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf27_13,UNDEFINED
