participant_id,trial_id,TRIAL_INDEX,sentence,voice_id,image_id,stim_id,mean_saccade_amplitude,mean_saccade_duration,mean_saccade_velocity,mean_peak_velocity,n_saccades
edf44,edf44_35,35,exp_images/sentences/Letter.jpg,ACT,IMG_17,STIM_17,2.939,44.4,86.91900000000001,154.51100000000002,10
edf44,edf44_36,36,exp_images/sentences/Lamp.jpg,ACT,IMG_01,STIM_01,3.7980000000000005,36.1,93.8875,167.0035,20
edf44,edf44_4,4,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,3.6799999999999997,35.0,93.195,156.67166666666665,12
edf44,edf44_5,5,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,3.039375,33.25,83.834375,132.99625,16
edf44,edf44_6,6,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,2.567272727272727,30.0,74.89181818181818,118.16999999999999,11
edf44,edf44_7,7,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,1.9233333333333336,26.444444444444443,65.64888888888889,95.68111111111111,9
edf44,edf44_8,8,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,1.7946153846153845,25.23076923076923,63.151538461538465,97.08384615384615,13
edf44,edf44_9,9,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,3.443157894736842,34.421052631578945,91.80157894736843,153.5342105263158,19
edf46,edf46_1,1,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,4.75,76.375,152.475625,349.7625,16
edf46,edf46_10,10,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,4.630000000000001,47.0,112.90950000000001,201.005,20
edf46,edf46_11,11,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,4.093125,52.875,114.458125,200.83625,16
edf46,edf46_12,12,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,3.369375,34.75,85.53625,131.003125,16
edf46,edf46_13,13,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,4.263999999999999,48.53333333333333,117.952,229.05,15
edf46,edf46_14,14,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,3.644444444444444,36.333333333333336,91.27888888888889,144.63777777777779,18
edf46,edf46_15,15,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,2.983888888888889,40.666666666666664,92.61666666666666,154.75444444444443,18
edf46,edf46_16,16,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,2.8699999999999997,31.444444444444443,82.4588888888889,124.2611111111111,18
edf46,edf46_17,17,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,2.6355555555555554,46.0,108.36777777777777,253.0288888888889,9
edf46,edf46_18,18,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,2.6675,39.125,95.354375,155.805625,16
edf46,edf46_19,19,exp_images/sentences/active_child_tabla.jpg,ACT,IMG_11,STIM_65,3.5214999999999996,53.7,132.399,319.354,20
edf46,edf46_2,2,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,3.5955,48.2,123.6405,287.652,20
edf46,edf46_20,20,exp_images/sentences/active_boy_door.jpg,ACT,IMG_10,STIM_64,3.244666666666667,51.46666666666667,125.22933333333334,261.206,15
edf46,edf46_21,21,exp_images/sentences/active_boy_bucket.jpg,ACT,IMG_09,STIM_63,2.426875,54.0,146.73375,446.698125,16
edf46,edf46_22,22,exp_images/sentences/passive_girl_dog.jpg,PWA,IMG_16,STIM_88,4.138823529411765,47.411764705882355,114.90058823529411,246.17000000000002,17
edf46,edf46_23,23,exp_images/sentences/passive_driver_scooter.jpg,PWA,IMG_14,STIM_86,3.742857142857143,54.714285714285715,112.47642857142857,322.87857142857143,14
edf46,edf46_24,24,exp_images/sentences/passive_artist_picture.jpg,PWA,IMG_07,STIM_79,4.7,76.25,138.76125,394.42625,16
edf46,edf46_25,25,exp_images/sentences/noagent_girl_sapling.jpg,PNA,IMG_03,STIM_93,3.326111111111111,51.111111111111114,120.22111111111111,258.8288888888889,18
edf46,edf46_26,26,exp_images/sentences/noagent_child_frisbee.jpg,PNA,IMG_12,STIM_102,4.471875,48.0,131.9975,312.95,16
edf46,edf46_27,27,exp_images/sentences/noagent_boy_vase.jpg,PNA,IMG_08,STIM_98,3.57125,51.875,123.844375,388.809375,16
edf46,edf46_28,28,exp_images/sentences/Pushed-box.jpg,ACT,IMG_05,STIM_05,4.767647058823529,66.11764705882354,128.19823529411764,349.63941176470587,17
edf46,edf46_29,29,exp_images/sentences/Shrub.jpg,ACT,IMG_04,STIM_04,3.6094117647058823,56.23529411764706,146.78941176470587,345.59352941176473,17
edf46,edf46_3,3,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,2.925625,48.125,124.16375,256.8675,16
edf46,edf46_30,30,exp_images/sentences/Window.jpg,ACT,IMG_02,STIM_02,3.875,43.375,113.57,239.229375,16
edf46,edf46_31,31,exp_images/sentences/Dog-dug-passive.jpg,PWA,IMG_13,STIM_31,3.1466666666666665,50.77777777777778,115.3627777777778,239.7277777777778,18
edf46,edf46_32,32,exp_images/sentences/Veg-passive.jpg,PWA,IMG_18,STIM_36,4.922142857142857,49.42857142857143,134.92214285714286,276.7814285714286,14
edf46,edf46_33,33,exp_images/sentences/Cake-passive.jpg,PWA,IMG_15,STIM_33,2.5942857142857143,62.142857142857146,139.64357142857142,391.33714285714285,14
edf46,edf46_34,34,exp_images/sentences/Folded-clothes-woa.jpg,PNA,IMG_06,STIM_42,2.8893750000000002,65.125,172.63125,644.828125,16
edf46,edf46_35,35,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,2.7800000000000002,75.0,124.5807142857143,275.64,14
edf46,edf46_36,36,exp_images/sentences/Lamp-woa.jpg,PNA,IMG_01,STIM_37,3.373125,49.1764705882353,110.21705882352941,199.8729411764706,17
edf46,edf46_4,4,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,4.305294117647058,48.94117647058823,115.38,203.94117647058823,17
edf46,edf46_5,5,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,3.027058823529412,90.3529411764706,184.56117647058824,667.2547058823529,17
edf46,edf46_6,6,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,2.819375,75.5,128.674375,299.96625,16
edf46,edf46_7,7,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,2.128823529411765,43.411764705882355,112.69882352941177,287.5129411764706,17
edf46,edf46_8,8,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,3.823571428571429,62.714285714285715,135.64357142857142,274.86857142857144,14
edf46,edf46_9,9,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,2.7225,73.125,142.741875,450.52125,16
edf47,edf47_1,1,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,2.3045454545454542,30.363636363636363,70.73,102.92363636363638,11
edf47,edf47_10,10,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,3.6566666666666663,37.111111111111114,91.78777777777776,143.46,9
edf47,edf47_11,11,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,3.3175,36.25,86.2175,128.42000000000002,8
edf47,edf47_12,12,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,3.6350000000000002,46.166666666666664,123.78416666666668,233.04999999999998,12
edf47,edf47_13,13,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,4.6675,41.5,105.1425,186.88750000000002,4
edf47,edf47_14,14,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,3.2492307692307696,34.92307692307692,84.18846153846154,130.15076923076924,13
edf47,edf47_15,15,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,4.421428571428572,41.42857142857143,97.48714285714287,169.93285714285713,7
edf47,edf47_16,16,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,1.625,24.75,58.838750000000005,79.74125000000001,8
edf47,edf47_17,17,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,1.472,30.8,74.712,122.891,10
edf47,edf47_18,18,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,4.265454545454546,41.45454545454545,96.77727272727272,150.69,11
edf47,edf47_19,19,exp_images/sentences/passive_child_tabla.jpg,PWA,IMG_11,STIM_83,3.8325,35.666666666666664,93.49000000000001,161.01083333333335,12
edf47,edf47_2,2,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,3.126153846153846,34.15384615384615,84.46384615384615,141.44230769230768,13
edf47,edf47_20,20,exp_images/sentences/passive_boy_door.jpg,PWA,IMG_10,STIM_82,1.62625,25.75,60.33375,86.9275,8
edf47,edf47_21,21,exp_images/sentences/passive_boy_bucket.jpg,PWA,IMG_09,STIM_81,1.6733333333333333,26.0,60.395555555555546,84.92666666666668,9
edf47,edf47_22,22,exp_images/sentences/noagent_girl_dog.jpg,PNA,IMG_16,STIM_106,2.798888888888889,33.77777777777778,77.78888888888889,108.15222222222222,9
edf47,edf47_23,23,exp_images/sentences/noagent_driver_scooter.jpg,PNA,IMG_14,STIM_104,3.9633333333333334,53.55555555555556,107.80777777777777,175.82222222222222,9
edf47,edf47_24,24,exp_images/sentences/noagent_artist_picture.jpg,PNA,IMG_07,STIM_97,2.5321428571428575,30.857142857142858,74.75857142857144,117.97857142857143,14
edf47,edf47_25,25,exp_images/sentences/Sapling.jpg,ACT,IMG_03,STIM_03,3.0300000000000002,33.4,85.178,141.027,10
edf47,edf47_26,26,exp_images/sentences/Frisbee.jpg,ACT,IMG_12,STIM_12,1.967142857142857,32.5,101.715,172.70375,8
edf47,edf47_27,27,exp_images/sentences/Vase.jpg,ACT,IMG_08,STIM_08,2.5375,32.0,75.60125,110.81375,8
edf47,edf47_28,28,exp_images/sentences/Pushed-box-passive.jpg,PWA,IMG_05,STIM_23,3.104,33.8,87.13300000000001,130.162,10
edf47,edf47_29,29,exp_images/sentences/Shrub-passive.jpg,PWA,IMG_04,STIM_22,3.4545454545454546,39.63636363636363,85.25999999999999,120.4718181818182,11
edf47,edf47_3,3,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,4.7272727272727275,42.54545454545455,107.87909090909092,190.25090909090906,11
edf47,edf47_30,30,exp_images/sentences/Window-passive.jpg,PWA,IMG_02,STIM_20,2.7383333333333333,32.666666666666664,80.44,119.98833333333334,12
edf47,edf47_31,31,exp_images/sentences/Dog-dug-woa.jpg,PNA,IMG_13,STIM_49,2.767777777777778,47.111111111111114,98.85111111111111,176.10000000000002,9
edf47,edf47_32,32,exp_images/sentences/Veg-woa.jpg,PNA,IMG_18,STIM_54,2.9324999999999997,35.5,72.83833333333332,108.9575,12
edf47,edf47_33,33,exp_images/sentences/Cake-woa.jpg,PNA,IMG_15,STIM_51,1.84375,39.0,100.275,180.58375,8
edf47,edf47_34,34,exp_images/sentences/active_woman_clothes.jpg,ACT,IMG_06,STIM_60,3.6025,37.0,77.91625,111.32875,8
edf47,edf47_35,35,exp_images/sentences/active_women_letter.jpg,ACT,IMG_17,STIM_71,1.0985714285714285,24.857142857142858,46.348571428571425,60.35285714285715,7
edf47,edf47_36,36,exp_images/sentences/active_girl_lamp.jpg,ACT,IMG_01,STIM_55,3.3089999999999997,43.2,117.329,216.22799999999998,10
edf47,edf47_4,4,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,4.048333333333333,40.5,100.19916666666666,155.875,12
edf47,edf47_5,5,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,4.844545454545455,43.27272727272727,113.45545454545454,203.9381818181818,11
edf47,edf47_6,6,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,4.118888888888889,41.333333333333336,97.19222222222223,157.05666666666667,9
edf47,edf47_7,7,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,3.976923076923077,36.76923076923077,91.64,153.92615384615385,13
edf47,edf47_8,8,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,2.2792307692307694,30.76923076923077,69.96846153846154,97.69307692307692,13
edf47,edf47_9,9,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,1.657142857142857,25.428571428571427,65.95,94.52428571428571,7
edf48,edf48_1,1,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,2.648,101.4,215.55100000000002,816.642,10
edf48,edf48_10,10,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,3.223125,97.25,211.78437499999998,830.8575,16
edf48,edf48_11,11,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,3.9842857142857144,90.85714285714286,178.47214285714287,673.7699999999999,14
edf48,edf48_12,12,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,4.3375,65.375,254.14625,736.4612500000001,16
edf48,edf48_13,13,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,2.2638461538461536,99.84615384615384,175.9815384615385,736.6453846153846,13
edf48,edf48_14,14,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,2.7807692307692307,91.23076923076923,187.10461538461539,888.0776923076924,13
edf48,edf48_15,15,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,2.522307692307692,67.6923076923077,110.69307692307692,386.7238461538461,13
edf48,edf48_16,16,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,3.6483333333333334,81.66666666666667,142.42,594.3025,12
edf48,edf48_17,17,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,2.1852941176470586,77.05882352941177,132.53411764705882,543.7694117647059,17
edf48,edf48_18,18,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,3.088461538461539,78.0,126.44076923076923,424.3276923076923,13
edf48,edf48_19,19,exp_images/sentences/noagent_child_tabla.jpg,PNA,IMG_11,STIM_101,3.2930769230769235,98.76923076923077,201.4353846153846,714.3115384615384,13
edf48,edf48_2,2,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,1.8479999999999999,79.73333333333333,207.06133333333335,828.062,15
edf48,edf48_20,20,exp_images/sentences/noagent_boy_door.jpg,PNA,IMG_10,STIM_100,2.158,138.4,172.254,767.6,10
edf48,edf48_21,21,exp_images/sentences/noagent_boy_bucket.jpg,PNA,IMG_09,STIM_99,2.145,145.0,166.934,707.246,10
edf48,edf48_22,22,exp_images/sentences/Fed-dog.jpg,ACT,IMG_16,STIM_16,1.9518181818181817,135.27272727272728,224.0581818181818,950.6072727272727,11
edf48,edf48_23,23,exp_images/sentences/Washed-scooter.jpg,ACT,IMG_14,STIM_14,2.7116666666666664,136.33333333333334,246.85666666666665,1060.6933333333334,12
edf48,edf48_24,24,exp_images/sentences/Painting.jpg,ACT,IMG_07,STIM_07,3.1546666666666665,87.2,174.38866666666667,777.332,15
edf48,edf48_25,25,exp_images/sentences/Sapling-passive.jpg,PWA,IMG_03,STIM_21,3.2546666666666666,82.53333333333333,185.26466666666664,654.5840000000001,15
edf48,edf48_26,26,exp_images/sentences/Frisbee-passive.jpg,PWA,IMG_12,STIM_30,2.7636363636363637,148.0,243.37818181818182,1203.9254545454546,11
edf48,edf48_27,27,exp_images/sentences/Vase-passive.jpg,PWA,IMG_08,STIM_26,2.22,137.33333333333334,151.44000000000003,693.9708333333333,12
edf48,edf48_28,28,exp_images/sentences/Pushed-box-woa.jpg,PNA,IMG_05,STIM_41,2.5714285714285716,121.14285714285714,188.6357142857143,791.1492857142857,14
edf48,edf48_29,29,exp_images/sentences/Shrub-woa.jpg,PNA,IMG_04,STIM_40,2.772,113.6,176.46200000000002,704.104,10
edf48,edf48_3,3,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,2.14625,91.125,208.441875,765.796875,16
edf48,edf48_30,30,exp_images/sentences/Window-woa.jpg,PNA,IMG_02,STIM_38,1.9418181818181817,128.9090909090909,172.47,936.6518181818182,11
edf48,edf48_31,31,exp_images/sentences/active_dog_hole.jpg,ACT,IMG_13,STIM_67,2.436923076923077,113.23076923076923,118.31769230769231,475.2069230769231,13
edf48,edf48_32,32,exp_images/sentences/active_boy_vegetables.jpg,ACT,IMG_18,STIM_72,2.2393333333333336,109.86666666666666,144.056,595.9246666666666,15
edf48,edf48_33,33,exp_images/sentences/active_girl_cake.jpg,ACT,IMG_15,STIM_69,2.2288888888888887,138.88888888888889,176.72333333333333,789.2655555555556,9
edf48,edf48_34,34,exp_images/sentences/passive_woman_clothes.jpg,PWA,IMG_06,STIM_78,2.8841666666666668,131.83333333333334,127.98833333333333,621.4491666666667,12
edf48,edf48_35,35,exp_images/sentences/passive_women_letter.jpg,PWA,IMG_17,STIM_89,4.564375,101.5,147.059375,633.774375,16
edf48,edf48_36,36,exp_images/sentences/passive_girl_lamp.jpg,PWA,IMG_01,STIM_73,2.203846153846154,104.3076923076923,147.61923076923077,624.2546153846154,13
edf48,edf48_4,4,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,2.4525,81.0,127.3225,423.66083333333336,12
edf48,edf48_5,5,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,2.450625,67.125,157.2625,488.600625,16
edf48,edf48_6,6,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,2.5208333333333335,94.66666666666667,199.22916666666666,836.9250000000001,12
edf48,edf48_7,7,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,1.7125000000000001,98.83333333333333,194.995,772.545,12
edf48,edf48_8,8,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,4.04,140.88888888888889,226.58888888888887,1099.5500000000002,9
edf48,edf48_9,9,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,2.777,115.6,196.475,928.1299999999999,10
edf49,edf49_1,1,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,3.954375,72.875,138.90375,278.91375,16
edf49,edf49_10,10,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,2.0725000000000002,36.166666666666664,76.81,129.07833333333335,12
edf49,edf49_11,11,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,2.301176470588235,30.470588235294116,67.69470588235293,94.29352941176471,17
edf49,edf49_12,12,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,4.6463636363636365,40.18181818181818,98.94363636363636,157.56636363636363,11
edf49,edf49_13,13,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,3.209230769230769,34.92307692307692,83.56230769230768,128.80846153846153,13
edf49,edf49_14,14,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,3.332941176470588,45.88235294117647,128.76529411764707,385.28882352941173,17
edf49,edf49_15,15,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,2.302142857142857,38.142857142857146,128.27928571428572,332.11,14
edf49,edf49_16,16,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,1.9866666666666668,49.2,132.632,396.69733333333335,15
edf49,edf49_17,17,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,3.2872222222222223,43.888888888888886,96.92833333333334,241.92666666666668,18
edf49,edf49_18,18,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,3.2328571428571427,63.285714285714285,144.56428571428572,319.8157142857143,14
edf49,edf49_19,19,exp_images/sentences/Letter.jpg,ACT,IMG_17,STIM_17,3.2716666666666665,43.833333333333336,109.26333333333334,271.78916666666663,12
edf49,edf49_2,2,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,2.31,39.111111111111114,113.62611111111111,245.74333333333334,18
edf49,edf49_20,20,exp_images/sentences/Bucket.jpg,ACT,IMG_09,STIM_09,2.606,46.666666666666664,134.41733333333335,451.68666666666667,15
edf49,edf49_21,21,exp_images/sentences/Folded-clothes.jpg,ACT,IMG_06,STIM_06,5.553076923076923,62.61538461538461,173.72692307692307,625.0715384615385,13
edf49,edf49_22,22,exp_images/sentences/Closed-door-passive.jpg,PWA,IMG_10,STIM_28,2.5023529411764707,58.470588235294116,117.81176470588235,483.22117647058826,17
edf49,edf49_23,23,exp_images/sentences/Lamp-passive.jpg,PWA,IMG_01,STIM_19,4.25,54.375,132.10125,337.1425,16
edf49,edf49_24,24,exp_images/sentences/Washed-scooter-passive.jpg,PWA,IMG_14,STIM_32,3.7211764705882358,68.94117647058823,124.59176470588235,525.0247058823529,17
edf49,edf49_25,25,exp_images/sentences/Pushed-box-woa.jpg,PNA,IMG_05,STIM_41,2.436,71.4,113.335,378.13,10
edf49,edf49_26,26,exp_images/sentences/Sapling-woa.jpg,PNA,IMG_03,STIM_39,3.0425,55.333333333333336,120.67166666666667,344.96999999999997,12
edf49,edf49_27,27,exp_images/sentences/Shrub-woa.jpg,PNA,IMG_04,STIM_40,1.7900000000000003,74.28571428571429,152.22142857142856,561.8050000000001,14
edf49,edf49_28,28,exp_images/sentences/active_dog_hole.jpg,ACT,IMG_13,STIM_67,2.7426666666666666,59.06666666666667,121.67466666666665,448.3146666666667,15
edf49,edf49_29,29,exp_images/sentences/active_child_frisbee.jpg,ACT,IMG_12,STIM_66,3.965,44.375,108.146875,225.82875,16
edf49,edf49_3,3,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,3.5255555555555556,35.55555555555556,92.42777777777778,137.90666666666667,18
edf49,edf49_30,30,exp_images/sentences/active_child_tabla.jpg,ACT,IMG_11,STIM_65,4.426428571428572,61.285714285714285,186.21785714285713,503.7042857142857,14
edf49,edf49_31,31,exp_images/sentences/passive_artist_picture.jpg,PWA,IMG_07,STIM_79,3.143333333333333,38.266666666666666,111.78800000000001,249.68466666666666,15
edf49,edf49_32,32,exp_images/sentences/passive_girl_cake.jpg,PWA,IMG_15,STIM_87,3.04,33.42857142857143,83.2057142857143,120.45714285714287,7
edf49,edf49_33,33,exp_images/sentences/passive_girl_window.jpg,PWA,IMG_02,STIM_74,2.935714285714286,64.0,146.92071428571427,405.98,14
edf49,edf49_34,34,exp_images/sentences/noagent_girl_dog.jpg,PNA,IMG_16,STIM_106,2.5073333333333334,44.266666666666666,102.98266666666667,200.85666666666668,15
edf49,edf49_35,35,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,IMG_18,STIM_108,2.396153846153846,43.38461538461539,86.41538461538462,152.1723076923077,13
edf49,edf49_36,36,exp_images/sentences/noagent_boy_vase.jpg,PNA,IMG_08,STIM_98,2.0513333333333335,35.333333333333336,94.30733333333335,215.62199999999999,15
edf49,edf49_4,4,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,2.4683333333333333,29.11111111111111,77.07944444444445,113.13611111111112,18
edf49,edf49_5,5,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,4.983333333333333,40.13333333333333,103.45866666666666,163.82333333333332,15
edf49,edf49_6,6,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,2.4436363636363634,29.636363636363637,73.54636363636364,105.58000000000001,11
edf49,edf49_7,7,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,3.7076470588235293,42.588235294117645,112.90117647058823,205.31235294117647,17
edf49,edf49_8,8,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,4.630000000000001,38.8235294117647,105.35588235294118,173.0894117647059,17
edf49,edf49_9,9,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,3.29625,33.375,85.409375,136.788125,16
edf50,edf50_1,1,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,2.1844444444444444,53.578947368421055,118.42736842105262,288.78684210526313,19
edf50,edf50_10,10,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,1.9873684210526315,68.84210526315789,127.67368421052633,359.6515789473684,19
edf50,edf50_11,11,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,2.478888888888889,82.0,149.6211111111111,325.8744444444444,9
edf50,edf50_12,12,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,2.9450000000000003,119.0,219.725,1070.125,2
edf50,edf50_13,13,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,2.184705882352941,93.05882352941177,171.12823529411767,591.7676470588236,17
edf50,edf50_14,14,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,2.766875,66.94117647058823,145.89352941176472,279.5964705882353,17
edf50,edf50_15,15,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,2.118181818181818,106.9090909090909,170.67363636363638,574.5227272727273,11
edf50,edf50_16,16,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,3.535,89.75,155.185,563.61875,8
edf50,edf50_17,17,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,2.427,69.8,108.306,205.401,10
edf50,edf50_18,18,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,1.9674999999999998,59.625,107.280625,340.038125,16
edf50,edf50_19,19,exp_images/sentences/Letter-passive.jpg,PWA,IMG_17,STIM_35,5.707142857142856,147.14285714285714,208.06571428571428,666.1457142857143,14
edf50,edf50_2,2,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,3.4865000000000004,65.6,116.79400000000001,281.37,20
edf50,edf50_20,20,exp_images/sentences/Bucket-passive.jpg,PWA,IMG_09,STIM_27,1.8499999999999999,71.52941176470588,123.58470588235295,344.6994117647059,17
edf50,edf50_21,21,exp_images/sentences/Folded-clothes-passive.jpg,PWA,IMG_06,STIM_24,8.3325,123.33333333333333,187.11,571.4050000000001,12
edf50,edf50_22,22,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,1.91,83.14285714285714,147.05571428571426,480.9857142857142,7
edf50,edf50_23,23,exp_images/sentences/Lamp-woa.jpg,PNA,IMG_01,STIM_37,6.24,88.0,180.49200000000002,564.138,20
edf50,edf50_24,24,exp_images/sentences/Washed-scooter-woa.jpg,PNA,IMG_14,STIM_50,2.165625,84.875,146.086875,297.75,16
